Y,00:00:00:000,wormmodel,0-0-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-1-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-2-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-3-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-4-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-5-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-6-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-7-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-8-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-9-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-10-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-11-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-12-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-13-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-14-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-15-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-16-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-17-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-18-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-19-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-20-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-21-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-22-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-23-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-24-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-25-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-26-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-27-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-28-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-29-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-30-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-31-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-32-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-33-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-34-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-35-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-36-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-37-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-38-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-39-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-40-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-41-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-42-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-43-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-44-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-45-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-46-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-47-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-48-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,0-49-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-0-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-1-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-2-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-3-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-4-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-5-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-6-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-7-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-8-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-9-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-10-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-11-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-12-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-13-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-14-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-15-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-16-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-17-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-18-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-19-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-20-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-21-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-22-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-23-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-24-0,out,wormmodel,0
Y,00:00:00:000,wormmodel,1-25-0,out,wormmodel,0
