Y,00:00:00:160,uav,8-0-0,out,uav,0
Y,00:00:00:160,uav,9-0-0,out,uav,11
Y,00:00:00:170,uav,3-1-0,out,uav,5
Y,00:00:00:170,uav,9-0-0,out,uav,5
Y,00:00:00:180,uav,3-1-0,out,uav,0
Y,00:00:00:180,uav,4-1-0,out,uav,11
Y,00:00:00:180,uav,9-0-0,out,uav,0
Y,00:00:00:180,uav,9-1-0,out,uav,11
Y,00:00:00:190,uav,4-1-0,out,uav,5
Y,00:00:00:190,uav,9-1-0,out,uav,5
Y,00:00:00:200,uav,4-1-0,out,uav,0
Y,00:00:00:200,uav,5-2-0,out,uav,11
Y,00:00:00:200,uav,9-1-0,out,uav,0
Y,00:00:00:200,uav,9-2-0,out,uav,11
Y,00:00:00:210,uav,5-2-0,out,uav,5
Y,00:00:00:210,uav,9-2-0,out,uav,5
Y,00:00:00:220,uav,5-2-0,out,uav,0
Y,00:00:00:220,uav,6-2-0,out,uav,11
Y,00:00:00:220,uav,9-2-0,out,uav,0
Y,00:00:00:220,uav,9-3-0,out,uav,11
Y,00:00:00:230,uav,6-2-0,out,uav,5
Y,00:00:00:230,uav,9-3-0,out,uav,5
Y,00:00:00:240,uav,6-2-0,out,uav,0
Y,00:00:00:240,uav,7-2-0,out,uav,11
Y,00:00:00:240,uav,9-3-0,out,uav,0
Y,00:00:00:240,uav,9-4-0,out,uav,11
Y,00:00:00:250,uav,7-2-0,out,uav,5
Y,00:00:00:250,uav,9-4-0,out,uav,5
Y,00:00:00:260,uav,7-2-0,out,uav,0
Y,00:00:00:260,uav,8-1-0,out,uav,11
Y,00:00:00:260,uav,9-4-0,out,uav,0
Y,00:00:00:260,uav,9-5-0,out,uav,12
Y,00:00:00:270,uav,8-1-0,out,uav,5
Y,00:00:00:270,uav,9-5-0,out,uav,3
Y,00:00:00:280,uav,8-1-0,out,uav,0
Y,00:00:00:280,uav,8-2-0,out,uav,11
Y,00:00:00:290,uav,8-2-0,out,uav,5
Y,00:00:00:300,uav,8-2-0,out,uav,0
Y,00:00:00:300,uav,8-3-0,out,uav,11
Y,00:00:00:310,uav,8-3-0,out,uav,5
Y,00:00:00:320,uav,8-3-0,out,uav,0
Y,00:00:00:320,uav,8-4-0,out,uav,11
Y,00:00:00:330,uav,8-4-0,out,uav,5
Y,00:00:00:340,uav,8-4-0,out,uav,0
Y,00:00:00:340,uav,8-5-0,out,uav,11
Y,00:00:00:350,uav,8-5-0,out,uav,5
Y,00:00:00:360,uav,8-5-0,out,uav,0
Y,00:00:00:360,uav,9-6-0,out,uav,11
Y,00:00:00:370,uav,9-6-0,out,uav,5
Y,00:00:00:380,uav,9-6-0,out,uav,0
Y,00:00:00:380,uav,9-7-0,out,uav,11
Y,00:00:00:390,uav,9-7-0,out,uav,5
Y,00:00:00:400,uav,9-7-0,out,uav,0
Y,00:00:00:400,uav,9-8-0,out,uav,11
Y,00:00:00:410,uav,9-8-0,out,uav,5
Y,00:00:00:420,uav,9-8-0,out,uav,0
Y,00:00:00:420,uav,9-9-0,out,uav,11
Y,00:00:00:430,uav,9-9-0,out,uav,5
Y,00:00:00:440,uav,8-9-0,out,uav,11
Y,00:00:00:440,uav,9-9-0,out,uav,0
Y,00:00:00:450,uav,8-9-0,out,uav,5
Y,00:00:00:460,uav,7-9-0,out,uav,11
Y,00:00:00:460,uav,8-9-0,out,uav,0
Y,00:00:00:470,uav,7-9-0,out,uav,5
Y,00:00:00:480,uav,6-9-0,out,uav,11
Y,00:00:00:480,uav,7-9-0,out,uav,0
Y,00:00:00:490,uav,6-9-0,out,uav,5
Y,00:00:00:500,uav,5-9-0,out,uav,11
Y,00:00:00:500,uav,6-9-0,out,uav,0
Y,00:00:00:510,uav,5-9-0,out,uav,5
Y,00:00:00:520,uav,4-9-0,out,uav,11
Y,00:00:00:520,uav,5-9-0,out,uav,0
Y,00:00:00:530,uav,4-9-0,out,uav,5
Y,00:00:00:540,uav,3-9-0,out,uav,11
Y,00:00:00:540,uav,4-9-0,out,uav,0
Y,00:00:00:550,uav,3-9-0,out,uav,5
Y,00:00:00:560,uav,2-9-0,out,uav,11
Y,00:00:00:560,uav,3-9-0,out,uav,0
Y,00:00:00:570,uav,2-9-0,out,uav,5
Y,00:00:00:580,uav,1-9-0,out,uav,11
