Y,00:00:00:020,population,20-12,out,11,02
Y,00:00:00:020,population,20-10,out,13,02
Y,00:00:00:020,population,19-9,out,11,02
Y,00:00:00:021,population,23-10,out,-1,02
Y,00:00:00:021,population,23-11,out,-1,02
Y,00:00:00:021,population,24-11,out,9,02
Y,00:00:00:021,population,23-9,out,8,02
Y,00:00:00:021,population,22-12,out,9,02
Y,00:00:00:021,population,21-12,out,8,02
Y,00:00:00:021,population,179-189,out,13,02
Y,00:00:00:021,population,179-190,out,14,02
Y,00:00:00:021,population,179-191,out,12,02
Y,00:00:00:021,population,181-191,out,12,02
Y,00:00:00:021,population,180-192,out,1,02
Y,00:00:00:021,population,160-100,out,12,02
Y,00:00:00:021,population,20-12,out,12,02
Y,00:00:00:021,population,20-10,out,14,02
Y,00:00:00:021,population,19-9,out,12,02
Y,00:00:00:022,population,23-9,out,9,02
Y,00:00:00:022,population,24-11,out,10,02
Y,00:00:00:022,population,24-9,out,1,02
Y,00:00:00:022,population,22-12,out,-1,02
Y,00:00:00:022,population,21-12,out,9,02
Y,00:00:00:022,population,20-12,out,13,02
Y,00:00:00:022,population,179-189,out,14,02
Y,00:00:00:022,population,179-190,out,-1,02
Y,00:00:00:022,population,179-191,out,13,02
Y,00:00:00:022,population,181-191,out,13,02
Y,00:00:00:022,population,182-191,out,1,02
Y,00:00:00:022,population,160-100,out,13,02
Y,00:00:00:022,population,20-10,out,-1,02
Y,00:00:00:022,population,19-9,out,13,02
Y,00:00:00:022,population,19-8,out,1,02
Y,00:00:00:023,population,23-9,out,10,02
Y,00:00:00:023,population,24-11,out,-1,02
Y,00:00:00:023,population,24-12,out,1,02
Y,00:00:00:023,population,21-13,out,1,02
Y,00:00:00:023,population,21-12,out,10,02
Y,00:00:00:023,population,20-12,out,14,02
Y,00:00:00:023,population,179-189,out,15,02
Y,00:00:00:023,population,179-191,out,14,02
Y,00:00:00:023,population,181-191,out,14,02
Y,00:00:00:023,population,182-192,out,1,02
Y,00:00:00:023,population,160-99,out,1,02
Y,00:00:00:023,population,160-100,out,14,02
Y,00:00:00:023,population,19-9,out,14,02
Y,00:00:00:024,population,23-12,out,1,02
Y,00:00:00:024,population,23-9,out,-1,02
Y,00:00:00:024,population,21-12,out,11,02
Y,00:00:00:024,population,20-12,out,15,02
Y,00:00:00:024,population,178-189,out,8,02
Y,00:00:00:024,population,179-189,out,-1,02
Y,00:00:00:024,population,179-191,out,15,02
Y,00:00:00:024,population,181-191,out,15,02
Y,00:00:00:024,population,160-100,out,-1,02
Y,00:00:00:024,population,19-9,out,15,02
Y,00:00:00:025,population,179-191,out,16,02
Y,00:00:00:025,population,179-188,out,8,02
Y,00:00:00:025,population,178-189,out,9,02
Y,00:00:00:025,population,21-12,out,12,02
Y,00:00:00:025,population,20-12,out,16,02
Y,00:00:00:025,population,179-192,out,8,02
Y,00:00:00:025,population,181-191,out,16,02
Y,00:00:00:025,population,19-9,out,16,02
