Y,00:00:00:000:0,smog,5-5-0,out,smog,0
Y,00:00:00:000:0,smog,5-6-0,out,smog,0
Y,00:00:00:000:0,smog,5-7-0,out,smog,0
Y,00:00:00:000:0,smog,5-8-0,out,smog,0
Y,00:00:00:000:0,smog,5-9-0,out,smog,0
Y,00:00:00:000:0,smog,5-10-0,out,smog,0
Y,00:00:00:000:0,smog,5-11-0,out,smog,0
Y,00:00:00:000:0,smog,5-12-0,out,smog,0
Y,00:00:00:000:0,smog,5-13-0,out,smog,0
Y,00:00:00:000:0,smog,5-14-0,out,smog,0
Y,00:00:00:000:0,smog,5-15-0,out,smog,0
Y,00:00:00:000:0,smog,5-16-0,out,smog,0
Y,00:00:00:000:0,smog,5-17-0,out,smog,0
Y,00:00:00:000:0,smog,5-18-0,out,smog,0
Y,00:00:00:000:0,smog,5-19-0,out,smog,0
Y,00:00:00:000:0,smog,6-0-0,out,smog,0
Y,00:00:00:000:0,smog,6-1-0,out,smog,0
Y,00:00:00:000:0,smog,6-2-0,out,smog,0
Y,00:00:00:000:0,smog,6-3-0,out,smog,0
Y,00:00:00:000:0,smog,6-4-0,out,smog,0
Y,00:00:00:000:0,smog,6-5-0,out,smog,0
Y,00:00:00:000:0,smog,6-6-0,out,smog,0
Y,00:00:00:000:0,smog,6-7-0,out,smog,0
Y,00:00:00:000:0,smog,6-8-0,out,smog,0
Y,00:00:00:000:0,smog,6-9-0,out,smog,0
Y,00:00:00:000:0,smog,6-10-0,out,smog,0
Y,00:00:00:000:0,smog,6-11-0,out,smog,0
Y,00:00:00:000:0,smog,6-12-0,out,smog,0
Y,00:00:00:000:0,smog,6-13-0,out,smog,0
Y,00:00:00:000:0,smog,6-14-0,out,smog,0
Y,00:00:00:000:0,smog,6-15-0,out,smog,0
Y,00:00:00:000:0,smog,6-16-0,out,smog,0
Y,00:00:00:000:0,smog,6-17-0,out,smog,0
Y,00:00:00:000:0,smog,6-18-0,out,smog,0
Y,00:00:00:000:0,smog,6-19-0,out,smog,0
Y,00:00:00:000:0,smog,7-0-0,out,smog,0
Y,00:00:00:000:0,smog,7-1-0,out,smog,0
Y,00:00:00:000:0,smog,7-2-0,out,smog,0
Y,00:00:00:000:0,smog,7-3-0,out,smog,0
Y,00:00:00:000:0,smog,7-4-0,out,smog,0
Y,00:00:00:000:0,smog,7-5-0,out,smog,0
Y,00:00:00:000:0,smog,7-6-0,out,smog,0
Y,00:00:00:000:0,smog,7-7-0,out,smog,0
Y,00:00:00:000:0,smog,7-8-0,out,smog,0
Y,00:00:00:000:0,smog,7-9-0,out,smog,0
Y,00:00:00:000:0,smog,7-10-0,out,smog,0
Y,00:00:00:000:0,smog,7-11-0,out,smog,0
Y,00:00:00:000:0,smog,7-12-0,out,smog,0
Y,00:00:00:000:0,smog,7-13-0,out,smog,0
Y,00:00:00:000:0,smog,7-14-0,out,smog,0
Y,00:00:00:000:0,smog,7-15-0,out,smog,0
Y,00:00:00:000:0,smog,7-16-0,out,smog,0
Y,00:00:00:000:0,smog,7-17-0,out,smog,0
Y,00:00:00:000:0,smog,7-18-0,out,smog,0
Y,00:00:00:000:0,smog,7-19-0,out,smog,0
Y,00:00:00:000:0,smog,8-0-0,out,smog,0
Y,00:00:00:000:0,smog,8-1-0,out,smog,0
Y,00:00:00:000:0,smog,8-2-0,out,smog,0
Y,00:00:00:000:0,smog,8-3-0,out,smog,0
Y,00:00:00:000:0,smog,8-4-0,out,smog,0
Y,00:00:00:000:0,smog,8-5-0,out,smog,0
Y,00:00:00:000:0,smog,8-6-0,out,smog,0
Y,00:00:00:000:0,smog,8-7-0,out,smog,0
Y,00:00:00:000:0,smog,8-8-0,out,smog,0
Y,00:00:00:000:0,smog,8-9-0,out,smog,0
Y,00:00:00:000:0,smog,8-10-0,out,smog,0
Y,00:00:00:000:0,smog,8-11-0,out,smog,0
