Y,00:00:00:000,avain,3-17-0,out,avain,0
Y,00:00:00:000,avain,3-18-0,out,avain,0
Y,00:00:00:000,avain,3-19-0,out,avain,0
Y,00:00:00:000,avain,3-20-0,out,avain,0
Y,00:00:00:000,avain,3-21-0,out,avain,0
Y,00:00:00:000,avain,3-22-0,out,avain,0
Y,00:00:00:000,avain,3-23-0,out,avain,0
Y,00:00:00:000,avain,3-24-0,out,avain,0
Y,00:00:00:000,avain,3-25-0,out,avain,0
Y,00:00:00:000,avain,3-26-0,out,avain,0
Y,00:00:00:000,avain,3-27-0,out,avain,0
Y,00:00:00:000,avain,3-28-0,out,avain,0
Y,00:00:00:000,avain,3-29-0,out,avain,0
Y,00:00:00:000,avain,3-30-0,out,avain,0
Y,00:00:00:000,avain,3-31-0,out,avain,0
Y,00:00:00:000,avain,3-32-0,out,avain,0
Y,00:00:00:000,avain,3-33-0,out,avain,0
Y,00:00:00:000,avain,3-34-0,out,avain,0
Y,00:00:00:000,avain,4-0-0,out,avain,5
Y,00:00:00:000,avain,4-1-0,out,avain,0
Y,00:00:00:000,avain,4-2-0,out,avain,0
Y,00:00:00:000,avain,4-3-0,out,avain,0
Y,00:00:00:000,avain,4-4-0,out,avain,0
Y,00:00:00:000,avain,4-5-0,out,avain,0
Y,00:00:00:000,avain,4-6-0,out,avain,0
Y,00:00:00:000,avain,4-7-0,out,avain,5
Y,00:00:00:000,avain,4-8-0,out,avain,0
Y,00:00:00:000,avain,4-9-0,out,avain,0
Y,00:00:00:000,avain,4-10-0,out,avain,0
Y,00:00:00:000,avain,4-11-0,out,avain,0
Y,00:00:00:000,avain,4-12-0,out,avain,0
Y,00:00:00:000,avain,4-13-0,out,avain,0
Y,00:00:00:000,avain,4-14-0,out,avain,0
Y,00:00:00:000,avain,4-15-0,out,avain,0
Y,00:00:00:000,avain,4-16-0,out,avain,0
Y,00:00:00:000,avain,4-17-0,out,avain,0
Y,00:00:00:000,avain,4-18-0,out,avain,0
Y,00:00:00:000,avain,4-19-0,out,avain,0
Y,00:00:00:000,avain,4-20-0,out,avain,0
Y,00:00:00:000,avain,4-21-0,out,avain,0
Y,00:00:00:000,avain,4-22-0,out,avain,0
Y,00:00:00:000,avain,4-23-0,out,avain,0
Y,00:00:00:000,avain,4-24-0,out,avain,0
Y,00:00:00:000,avain,4-25-0,out,avain,0
Y,00:00:00:000,avain,4-26-0,out,avain,0
Y,00:00:00:000,avain,4-27-0,out,avain,0
Y,00:00:00:000,avain,4-28-0,out,avain,0
Y,00:00:00:000,avain,4-29-0,out,avain,0
Y,00:00:00:000,avain,4-30-0,out,avain,0
Y,00:00:00:000,avain,4-31-0,out,avain,0
Y,00:00:00:000,avain,4-32-0,out,avain,0
Y,00:00:00:000,avain,4-33-0,out,avain,0
Y,00:00:00:000,avain,4-34-0,out,avain,0
Y,00:00:00:000,avain,5-0-0,out,avain,5
Y,00:00:00:000,avain,5-1-0,out,avain,0
Y,00:00:00:000,avain,5-2-0,out,avain,0
Y,00:00:00:000,avain,5-3-0,out,avain,0
Y,00:00:00:000,avain,5-4-0,out,avain,0
Y,00:00:00:000,avain,5-5-0,out,avain,0
Y,00:00:00:000,avain,5-6-0,out,avain,0
Y,00:00:00:000,avain,5-7-0,out,avain,5
Y,00:00:00:000,avain,5-8-0,out,avain,5
Y,00:00:00:000,avain,5-9-0,out,avain,5
Y,00:00:00:000,avain,5-10-0,out,avain,5
Y,00:00:00:000,avain,5-11-0,out,avain,5
Y,00:00:00:000,avain,5-12-0,out,avain,5
Y,00:00:00:000,avain,5-13-0,out,avain,0
Y,00:00:00:000,avain,5-14-0,out,avain,0
Y,00:00:00:000,avain,5-15-0,out,avain,0
Y,00:00:00:000,avain,5-16-0,out,avain,0
Y,00:00:00:000,avain,5-17-0,out,avain,0
Y,00:00:00:000,avain,5-18-0,out,avain,0
Y,00:00:00:000,avain,5-19-0,out,avain,0
Y,00:00:00:000,avain,5-20-0,out,avain,0
Y,00:00:00:000,avain,5-21-0,out,avain,0
Y,00:00:00:000,avain,5-22-0,out,avain,0
Y,00:00:00:000,avain,5-23-0,out,avain,0
Y,00:00:00:000,avain,5-24-0,out,avain,0
Y,00:00:00:000,avain,5-25-0,out,avain,0
Y,00:00:00:000,avain,5-26-0,out,avain,0
Y,00:00:00:000,avain,5-27-0,out,avain,0
Y,00:00:00:000,avain,5-28-0,out,avain,0
Y,00:00:00:000,avain,5-29-0,out,avain,0
Y,00:00:00:000,avain,5-30-0,out,avain,0
Y,00:00:00:000,avain,5-31-0,out,avain,0
Y,00:00:00:000,avain,5-32-0,out,avain,0
Y,00:00:00:000,avain,5-33-0,out,avain,0
Y,00:00:00:000,avain,5-34-0,out,avain,0
Y,00:00:00:000,avain,6-0-0,out,avain,5
Y,00:00:00:000,avain,6-1-0,out,avain,0
Y,00:00:00:000,avain,6-2-0,out,avain,0
Y,00:00:00:000,avain,6-3-0,out,avain,0
Y,00:00:00:000,avain,6-4-0,out,avain,0
Y,00:00:00:000,avain,6-5-0,out,avain,0
Y,00:00:00:000,avain,6-6-0,out,avain,0
Y,00:00:00:000,avain,6-7-0,out,avain,0
Y,00:00:00:000,avain,6-8-0,out,avain,0
