Y,00:00:00:000,fire,6-4,out,0,01
Y,00:00:00:000,fire,6-5,out,0,01
Y,00:00:00:000,fire,6-6,out,0,01
Y,00:00:00:000,fire,6-7,out,0,01
Y,00:00:00:000,fire,6-8,out,0,01
Y,00:00:00:000,fire,6-9,out,0,01
Y,00:00:00:000,fire,6-10,out,0,01
Y,00:00:00:000,fire,6-11,out,0,01
Y,00:00:00:000,fire,6-12,out,0,01
Y,00:00:00:000,fire,6-13,out,0,01
Y,00:00:00:000,fire,6-14,out,0,01
Y,00:00:00:000,fire,6-15,out,0,01
Y,00:00:00:000,fire,6-16,out,0,01
Y,00:00:00:000,fire,6-17,out,0,01
Y,00:00:00:000,fire,6-18,out,0,01
Y,00:00:00:000,fire,6-19,out,0,01
Y,00:00:00:000,fire,6-20,out,0,01
Y,00:00:00:000,fire,6-21,out,0,01
Y,00:00:00:000,fire,6-22,out,0,01
Y,00:00:00:000,fire,6-23,out,0,01
Y,00:00:00:000,fire,6-24,out,0,01
Y,00:00:00:000,fire,6-25,out,0,01
Y,00:00:00:000,fire,6-26,out,0,01
Y,00:00:00:000,fire,6-27,out,0,01
Y,00:00:00:000,fire,6-28,out,0,01
Y,00:00:00:000,fire,6-29,out,0,01
Y,00:00:00:000,fire,7-0,out,0,01
Y,00:00:00:000,fire,7-1,out,0,01
Y,00:00:00:000,fire,7-2,out,0,01
Y,00:00:00:000,fire,7-3,out,0,01
Y,00:00:00:000,fire,7-4,out,0,01
Y,00:00:00:000,fire,7-5,out,0,01
Y,00:00:00:000,fire,7-6,out,0,01
Y,00:00:00:000,fire,7-7,out,0,01
Y,00:00:00:000,fire,7-8,out,0,01
Y,00:00:00:000,fire,7-9,out,0,01
Y,00:00:00:000,fire,7-10,out,0,01
Y,00:00:00:000,fire,7-11,out,0,01
Y,00:00:00:000,fire,7-12,out,0,01
Y,00:00:00:000,fire,7-13,out,0,01
Y,00:00:00:000,fire,7-14,out,0,01
Y,00:00:00:000,fire,7-15,out,0,01
Y,00:00:00:000,fire,7-16,out,0,01
Y,00:00:00:000,fire,7-17,out,0,01
Y,00:00:00:000,fire,7-18,out,0,01
Y,00:00:00:000,fire,7-19,out,0,01
Y,00:00:00:000,fire,7-20,out,0,01
Y,00:00:00:000,fire,7-21,out,0,01
Y,00:00:00:000,fire,7-22,out,0,01
Y,00:00:00:000,fire,7-23,out,0,01
Y,00:00:00:000,fire,7-24,out,0,01
Y,00:00:00:000,fire,7-25,out,0,01
Y,00:00:00:000,fire,7-26,out,0,01
Y,00:00:00:000,fire,7-27,out,0,01
