Y,00:00:00:000:0,swarm4,1-10,out,0,01
Y,00:00:00:000:0,swarm4,1-11,out,0,01
Y,00:00:00:000:0,swarm4,1-12,out,0,01
Y,00:00:00:000:0,swarm4,1-13,out,0,01
Y,00:00:00:000:0,swarm4,1-14,out,0,01
Y,00:00:00:000:0,swarm4,1-15,out,0,01
Y,00:00:00:000:0,swarm4,1-16,out,0,01
Y,00:00:00:000:0,swarm4,1-17,out,0,01
Y,00:00:00:000:0,swarm4,1-18,out,0,01
Y,00:00:00:000:0,swarm4,1-19,out,0,01
Y,00:00:00:000:0,swarm4,1-20,out,0,01
Y,00:00:00:000:0,swarm4,1-21,out,0,01
Y,00:00:00:000:0,swarm4,1-22,out,0,01
Y,00:00:00:000:0,swarm4,1-23,out,0,01
Y,00:00:00:000:0,swarm4,1-24,out,0,01
Y,00:00:00:000:0,swarm4,1-25,out,0,01
Y,00:00:00:000:0,swarm4,1-26,out,0,01
Y,00:00:00:000:0,swarm4,1-27,out,0,01
Y,00:00:00:000:0,swarm4,1-28,out,0,01
Y,00:00:00:000:0,swarm4,1-29,out,51,01
Y,00:00:00:000:0,swarm4,2-0,out,52,01
Y,00:00:00:000:0,swarm4,2-1,out,10,01
Y,00:00:00:000:0,swarm4,2-2,out,0,01
Y,00:00:00:000:0,swarm4,2-3,out,10,01
Y,00:00:00:000:0,swarm4,2-4,out,0,01
Y,00:00:00:000:0,swarm4,2-5,out,0,01
Y,00:00:00:000:0,swarm4,2-6,out,0,01
Y,00:00:00:000:0,swarm4,2-7,out,0,01
Y,00:00:00:000:0,swarm4,2-8,out,0,01
Y,00:00:00:000:0,swarm4,2-9,out,0,01
Y,00:00:00:000:0,swarm4,2-10,out,0,01
Y,00:00:00:000:0,swarm4,2-11,out,0,01
Y,00:00:00:000:0,swarm4,2-12,out,0,01
Y,00:00:00:000:0,swarm4,2-13,out,0,01
Y,00:00:00:000:0,swarm4,2-14,out,0,01
Y,00:00:00:000:0,swarm4,2-15,out,0,01
Y,00:00:00:000:0,swarm4,2-16,out,0,01
Y,00:00:00:000:0,swarm4,2-17,out,0,01
Y,00:00:00:000:0,swarm4,2-18,out,0,01
Y,00:00:00:000:0,swarm4,2-19,out,0,01
Y,00:00:00:000:0,swarm4,2-20,out,0,01
Y,00:00:00:000:0,swarm4,2-21,out,0,01
Y,00:00:00:000:0,swarm4,2-22,out,0,01
Y,00:00:00:000:0,swarm4,2-23,out,0,01
Y,00:00:00:000:0,swarm4,2-24,out,0,01
Y,00:00:00:000:0,swarm4,2-25,out,0,01
Y,00:00:00:000:0,swarm4,2-26,out,0,01
Y,00:00:00:000:0,swarm4,2-27,out,0,01
Y,00:00:00:000:0,swarm4,2-28,out,0,01
Y,00:00:00:000:0,swarm4,2-29,out,52,01
Y,00:00:00:000:0,swarm4,3-0,out,53,01
Y,00:00:00:000:0,swarm4,3-1,out,0,01
Y,00:00:00:000:0,swarm4,3-2,out,10,01
Y,00:00:00:000:0,swarm4,3-3,out,0,01
Y,00:00:00:000:0,swarm4,3-4,out,0,01
Y,00:00:00:000:0,swarm4,3-5,out,0,01
Y,00:00:00:000:0,swarm4,3-6,out,0,01
Y,00:00:00:000:0,swarm4,3-7,out,0,01
Y,00:00:00:000:0,swarm4,3-8,out,0,01
Y,00:00:00:000:0,swarm4,3-9,out,0,01
Y,00:00:00:000:0,swarm4,3-10,out,0,01
Y,00:00:00:000:0,swarm4,3-11,out,0,01
Y,00:00:00:000:0,swarm4,3-12,out,0,01
Y,00:00:00:000:0,swarm4,3-13,out,0,01
Y,00:00:00:000:0,swarm4,3-14,out,0,01
Y,00:00:00:000:0,swarm4,3-15,out,0,01
Y,00:00:00:000:0,swarm4,3-16,out,0,01
Y,00:00:00:000:0,swarm4,3-17,out,0,01
Y,00:00:00:000:0,swarm4,3-18,out,0,01
Y,00:00:00:000:0,swarm4,3-19,out,0,01
Y,00:00:00:000:0,swarm4,3-20,out,0,01
Y,00:00:00:000:0,swarm4,3-21,out,0,01
Y,00:00:00:000:0,swarm4,3-22,out,0,01
Y,00:00:00:000:0,swarm4,3-23,out,0,01
Y,00:00:00:000:0,swarm4,3-24,out,0,01
Y,00:00:00:000:0,swarm4,3-25,out,0,01
Y,00:00:00:000:0,swarm4,3-26,out,0,01
Y,00:00:00:000:0,swarm4,3-27,out,0,01
Y,00:00:00:000:0,swarm4,3-28,out,0,01
Y,00:00:00:000:0,swarm4,3-29,out,53,01
Y,00:00:00:000:0,swarm4,4-0,out,54,01
Y,00:00:00:000:0,swarm4,4-1,out,3,01
Y,00:00:00:000:0,swarm4,4-2,out,10,01
Y,00:00:00:000:0,swarm4,4-3,out,10,01
Y,00:00:00:000:0,swarm4,4-4,out,0,01
Y,00:00:00:000:0,swarm4,4-5,out,0,01
Y,00:00:00:000:0,swarm4,4-6,out,0,01
Y,00:00:00:000:0,swarm4,4-7,out,0,01
Y,00:00:00:000:0,swarm4,4-8,out,0,01
Y,00:00:00:000:0,swarm4,4-9,out,0,01
Y,00:00:00:000:0,swarm4,4-10,out,0,01
Y,00:00:00:000:0,swarm4,4-11,out,0,01
Y,00:00:00:000:0,swarm4,4-12,out,0,01
Y,00:00:00:000:0,swarm4,4-13,out,0,01
Y,00:00:00:000:0,swarm4,4-14,out,0,01
Y,00:00:00:000:0,swarm4,4-15,out,0,01
Y,00:00:00:000:0,swarm4,4-16,out,0,01
Y,00:00:00:000:0,swarm4,4-17,out,0,01
Y,00:00:00:000:0,swarm4,4-18,out,0,01
Y,00:00:00:000:0,swarm4,4-19,out,0,01
Y,00:00:00:000:0,swarm4,4-20,out,0,01
Y,00:00:00:000:0,swarm4,4-21,out,0,01
Y,00:00:00:000:0,swarm4,4-22,out,0,01
Y,00:00:00:000:0,swarm4,4-23,out,0,01
Y,00:00:00:000:0,swarm4,4-24,out,0,01
Y,00:00:00:000:0,swarm4,4-25,out,0,01
Y,00:00:00:000:0,swarm4,4-26,out,0,01
Y,00:00:00:000:0,swarm4,4-27,out,0,01
Y,00:00:00:000:0,swarm4,4-28,out,0,01
Y,00:00:00:000:0,swarm4,4-29,out,54,01
Y,00:00:00:000:0,swarm4,5-0,out,55,01
Y,00:00:00:000:0,swarm4,5-1,out,0,01
Y,00:00:00:000:0,swarm4,5-2,out,0,01
Y,00:00:00:000:0,swarm4,5-3,out,3,01
Y,00:00:00:000:0,swarm4,5-4,out,0,01
Y,00:00:00:000:0,swarm4,5-5,out,0,01
Y,00:00:00:000:0,swarm4,5-6,out,0,01
Y,00:00:00:000:0,swarm4,5-7,out,0,01
Y,00:00:00:000:0,swarm4,5-8,out,0,01
Y,00:00:00:000:0,swarm4,5-9,out,0,01
Y,00:00:00:000:0,swarm4,5-10,out,0,01
Y,00:00:00:000:0,swarm4,5-11,out,0,01
Y,00:00:00:000:0,swarm4,5-12,out,0,01
Y,00:00:00:000:0,swarm4,5-13,out,0,01
Y,00:00:00:000:0,swarm4,5-14,out,0,01
Y,00:00:00:000:0,swarm4,5-15,out,0,01
Y,00:00:00:000:0,swarm4,5-16,out,0,01
Y,00:00:00:000:0,swarm4,5-17,out,0,01
Y,00:00:00:000:0,swarm4,5-18,out,0,01
Y,00:00:00:000:0,swarm4,5-19,out,0,01
Y,00:00:00:000:0,swarm4,5-20,out,0,01
Y,00:00:00:000:0,swarm4,5-21,out,0,01
Y,00:00:00:000:0,swarm4,5-22,out,0,01
Y,00:00:00:000:0,swarm4,5-23,out,0,01
Y,00:00:00:000:0,swarm4,5-24,out,0,01
Y,00:00:00:000:0,swarm4,5-25,out,0,01
Y,00:00:00:000:0,swarm4,5-26,out,0,01
Y,00:00:00:000:0,swarm4,5-27,out,0,01
Y,00:00:00:000:0,swarm4,5-28,out,0,01
Y,00:00:00:000:0,swarm4,5-29,out,55,01
Y,00:00:00:000:0,swarm4,6-0,out,56,01
Y,00:00:00:000:0,swarm4,6-1,out,0,01
Y,00:00:00:000:0,swarm4,6-2,out,0,01
Y,00:00:00:000:0,swarm4,6-3,out,0,01
Y,00:00:00:000:0,swarm4,6-4,out,0,01
Y,00:00:00:000:0,swarm4,6-5,out,0,01
Y,00:00:00:000:0,swarm4,6-6,out,0,01
Y,00:00:00:000:0,swarm4,6-7,out,0,01
Y,00:00:00:000:0,swarm4,6-8,out,0,01
Y,00:00:00:000:0,swarm4,6-9,out,0,01
Y,00:00:00:000:0,swarm4,6-10,out,0,01
Y,00:00:00:000:0,swarm4,6-11,out,0,01
Y,00:00:00:000:0,swarm4,6-12,out,0,01
Y,00:00:00:000:0,swarm4,6-13,out,0,01
Y,00:00:00:000:0,swarm4,6-14,out,0,01
Y,00:00:00:000:0,swarm4,6-15,out,0,01
Y,00:00:00:000:0,swarm4,6-16,out,0,01
Y,00:00:00:000:0,swarm4,6-17,out,0,01
Y,00:00:00:000:0,swarm4,6-18,out,0,01
Y,00:00:00:000:0,swarm4,6-19,out,0,01
Y,00:00:00:000:0,swarm4,6-20,out,0,01
Y,00:00:00:000:0,swarm4,6-21,out,0,01
Y,00:00:00:000:0,swarm4,6-22,out,0,01
Y,00:00:00:000:0,swarm4,6-23,out,0,01
Y,00:00:00:000:0,swarm4,6-24,out,0,01
Y,00:00:00:000:0,swarm4,6-25,out,0,01
Y,00:00:00:000:0,swarm4,6-26,out,0,01
Y,00:00:00:000:0,swarm4,6-27,out,0,01
Y,00:00:00:000:0,swarm4,6-28,out,0,01
Y,00:00:00:000:0,swarm4,6-29,out,56,01
Y,00:00:00:000:0,swarm4,7-0,out,57,01
Y,00:00:00:000:0,swarm4,7-1,out,0,01
Y,00:00:00:000:0,swarm4,7-2,out,0,01
Y,00:00:00:000:0,swarm4,7-3,out,0,01
Y,00:00:00:000:0,swarm4,7-4,out,0,01
Y,00:00:00:000:0,swarm4,7-5,out,0,01
Y,00:00:00:000:0,swarm4,7-6,out,0,01
Y,00:00:00:000:0,swarm4,7-7,out,0,01
Y,00:00:00:000:0,swarm4,7-8,out,0,01
Y,00:00:00:000:0,swarm4,7-9,out,0,01
Y,00:00:00:000:0,swarm4,7-10,out,0,01
Y,00:00:00:000:0,swarm4,7-11,out,0,01
Y,00:00:00:000:0,swarm4,7-12,out,0,01
Y,00:00:00:000:0,swarm4,7-13,out,0,01
Y,00:00:00:000:0,swarm4,7-14,out,0,01
Y,00:00:00:000:0,swarm4,7-15,out,0,01
Y,00:00:00:000:0,swarm4,7-16,out,0,01
Y,00:00:00:000:0,swarm4,7-17,out,0,01
Y,00:00:00:000:0,swarm4,7-18,out,0,01
Y,00:00:00:000:0,swarm4,7-19,out,0,01
Y,00:00:00:000:0,swarm4,7-20,out,0,01
Y,00:00:00:000:0,swarm4,7-21,out,0,01
Y,00:00:00:000:0,swarm4,7-22,out,0,01
Y,00:00:00:000:0,swarm4,7-23,out,0,01
Y,00:00:00:000:0,swarm4,7-24,out,0,01
Y,00:00:00:000:0,swarm4,7-25,out,0,01
Y,00:00:00:000:0,swarm4,7-26,out,0,01
Y,00:00:00:000:0,swarm4,7-27,out,0,01
Y,00:00:00:000:0,swarm4,7-28,out,0,01
Y,00:00:00:000:0,swarm4,7-29,out,57,01
Y,00:00:00:000:0,swarm4,8-0,out,58,01
Y,00:00:00:000:0,swarm4,8-1,out,0,01
Y,00:00:00:000:0,swarm4,8-2,out,0,01
Y,00:00:00:000:0,swarm4,8-3,out,0,01
Y,00:00:00:000:0,swarm4,8-4,out,0,01
Y,00:00:00:000:0,swarm4,8-5,out,0,01
Y,00:00:00:000:0,swarm4,8-6,out,0,01
Y,00:00:00:000:0,swarm4,8-7,out,0,01
Y,00:00:00:000:0,swarm4,8-8,out,0,01
Y,00:00:00:000:0,swarm4,8-9,out,0,01
Y,00:00:00:000:0,swarm4,8-10,out,0,01
Y,00:00:00:000:0,swarm4,8-11,out,0,01
Y,00:00:00:000:0,swarm4,8-12,out,0,01
Y,00:00:00:000:0,swarm4,8-13,out,0,01
Y,00:00:00:000:0,swarm4,8-14,out,0,01
Y,00:00:00:000:0,swarm4,8-15,out,0,01
Y,00:00:00:000:0,swarm4,8-16,out,0,01
Y,00:00:00:000:0,swarm4,8-17,out,0,01
Y,00:00:00:000:0,swarm4,8-18,out,0,01
Y,00:00:00:000:0,swarm4,8-19,out,0,01
Y,00:00:00:000:0,swarm4,8-20,out,0,01
Y,00:00:00:000:0,swarm4,8-21,out,0,01
Y,00:00:00:000:0,swarm4,8-22,out,0,01
Y,00:00:00:000:0,swarm4,8-23,out,0,01
Y,00:00:00:000:0,swarm4,8-24,out,0,01
Y,00:00:00:000:0,swarm4,8-25,out,0,01
Y,00:00:00:000:0,swarm4,8-26,out,0,01
Y,00:00:00:000:0,swarm4,8-27,out,0,01
Y,00:00:00:000:0,swarm4,8-28,out,0,01
Y,00:00:00:000:0,swarm4,8-29,out,58,01
Y,00:00:00:000:0,swarm4,9-0,out,59,01
Y,00:00:00:000:0,swarm4,9-1,out,0,01
Y,00:00:00:000:0,swarm4,9-2,out,0,01
Y,00:00:00:000:0,swarm4,9-3,out,0,01
Y,00:00:00:000:0,swarm4,9-4,out,0,01
Y,00:00:00:000:0,swarm4,9-5,out,0,01
Y,00:00:00:000:0,swarm4,9-6,out,0,01
Y,00:00:00:000:0,swarm4,9-7,out,0,01
Y,00:00:00:000:0,swarm4,9-8,out,0,01
Y,00:00:00:000:0,swarm4,9-9,out,0,01
Y,00:00:00:000:0,swarm4,9-10,out,0,01
Y,00:00:00:000:0,swarm4,9-11,out,0,01
Y,00:00:00:000:0,swarm4,9-12,out,0,01
Y,00:00:00:000:0,swarm4,9-13,out,0,01
Y,00:00:00:000:0,swarm4,9-14,out,0,01
Y,00:00:00:000:0,swarm4,9-15,out,0,01
Y,00:00:00:000:0,swarm4,9-16,out,0,01
Y,00:00:00:000:0,swarm4,9-17,out,0,01
Y,00:00:00:000:0,swarm4,9-18,out,0,01
Y,00:00:00:000:0,swarm4,9-19,out,0,01
Y,00:00:00:000:0,swarm4,9-20,out,0,01
Y,00:00:00:000:0,swarm4,9-21,out,0,01
Y,00:00:00:000:0,swarm4,9-22,out,0,01
Y,00:00:00:000:0,swarm4,9-23,out,0,01
Y,00:00:00:000:0,swarm4,9-24,out,0,01
Y,00:00:00:000:0,swarm4,9-25,out,0,01
Y,00:00:00:000:0,swarm4,9-26,out,0,01
Y,00:00:00:000:0,swarm4,9-27,out,0,01
Y,00:00:00:000:0,swarm4,9-28,out,0,01
Y,00:00:00:000:0,swarm4,9-29,out,59,01
Y,00:00:00:000:0,swarm4,10-0,out,60,01
Y,00:00:00:000:0,swarm4,10-1,out,0,01
Y,00:00:00:000:0,swarm4,10-2,out,0,01
Y,00:00:00:000:0,swarm4,10-3,out,0,01
Y,00:00:00:000:0,swarm4,10-4,out,0,01
Y,00:00:00:000:0,swarm4,10-5,out,0,01
Y,00:00:00:000:0,swarm4,10-6,out,0,01
Y,00:00:00:000:0,swarm4,10-7,out,0,01
Y,00:00:00:000:0,swarm4,10-8,out,0,01
Y,00:00:00:000:0,swarm4,10-9,out,0,01
Y,00:00:00:000:0,swarm4,10-10,out,0,01
Y,00:00:00:000:0,swarm4,10-11,out,0,01
Y,00:00:00:000:0,swarm4,10-12,out,0,01
Y,00:00:00:000:0,swarm4,10-13,out,0,01
Y,00:00:00:000:0,swarm4,10-14,out,0,01
Y,00:00:00:000:0,swarm4,10-15,out,0,01
Y,00:00:00:000:0,swarm4,10-16,out,0,01
Y,00:00:00:000:0,swarm4,10-17,out,0,01
Y,00:00:00:000:0,swarm4,10-18,out,0,01
Y,00:00:00:000:0,swarm4,10-19,out,0,01
Y,00:00:00:000:0,swarm4,10-20,out,0,01
Y,00:00:00:000:0,swarm4,10-21,out,0,01
Y,00:00:00:000:0,swarm4,10-22,out,0,01
Y,00:00:00:000:0,swarm4,10-23,out,0,01
Y,00:00:00:000:0,swarm4,10-24,out,0,01
Y,00:00:00:000:0,swarm4,10-25,out,0,01
Y,00:00:00:000:0,swarm4,10-26,out,0,01
Y,00:00:00:000:0,swarm4,10-27,out,0,01
Y,00:00:00:000:0,swarm4,10-28,out,0,01
Y,00:00:00:000:0,swarm4,10-29,out,60,01
Y,00:00:00:000:0,swarm4,11-0,out,61,01
Y,00:00:00:000:0,swarm4,11-1,out,0,01
Y,00:00:00:000:0,swarm4,11-2,out,0,01
Y,00:00:00:000:0,swarm4,11-3,out,0,01
Y,00:00:00:000:0,swarm4,11-4,out,0,01
Y,00:00:00:000:0,swarm4,11-5,out,0,01
Y,00:00:00:000:0,swarm4,11-6,out,0,01
Y,00:00:00:000:0,swarm4,11-7,out,0,01
Y,00:00:00:000:0,swarm4,11-8,out,0,01
Y,00:00:00:000:0,swarm4,11-9,out,0,01
Y,00:00:00:000:0,swarm4,11-10,out,0,01
Y,00:00:00:000:0,swarm4,11-11,out,0,01
Y,00:00:00:000:0,swarm4,11-12,out,0,01
Y,00:00:00:000:0,swarm4,11-13,out,0,01
Y,00:00:00:000:0,swarm4,11-14,out,0,01
Y,00:00:00:000:0,swarm4,11-15,out,0,01
Y,00:00:00:000:0,swarm4,11-16,out,0,01
Y,00:00:00:000:0,swarm4,11-17,out,0,01
Y,00:00:00:000:0,swarm4,11-18,out,0,01
Y,00:00:00:000:0,swarm4,11-19,out,0,01
Y,00:00:00:000:0,swarm4,11-20,out,0,01
Y,00:00:00:000:0,swarm4,11-21,out,0,01
Y,00:00:00:000:0,swarm4,11-22,out,0,01
Y,00:00:00:000:0,swarm4,11-23,out,0,01
Y,00:00:00:000:0,swarm4,11-24,out,0,01
Y,00:00:00:000:0,swarm4,11-25,out,0,01
Y,00:00:00:000:0,swarm4,11-26,out,0,01
Y,00:00:00:000:0,swarm4,11-27,out,0,01
Y,00:00:00:000:0,swarm4,11-28,out,0,01
Y,00:00:00:000:0,swarm4,11-29,out,61,01
Y,00:00:00:000:0,swarm4,12-0,out,62,01
Y,00:00:00:000:0,swarm4,12-1,out,0,01
Y,00:00:00:000:0,swarm4,12-2,out,0,01
Y,00:00:00:000:0,swarm4,12-3,out,0,01
Y,00:00:00:000:0,swarm4,12-4,out,0,01
Y,00:00:00:000:0,swarm4,12-5,out,0,01
Y,00:00:00:000:0,swarm4,12-6,out,0,01
Y,00:00:00:000:0,swarm4,12-7,out,0,01
Y,00:00:00:000:0,swarm4,12-8,out,0,01
Y,00:00:00:000:0,swarm4,12-9,out,0,01
Y,00:00:00:000:0,swarm4,12-10,out,0,01
Y,00:00:00:000:0,swarm4,12-11,out,0,01
Y,00:00:00:000:0,swarm4,12-12,out,0,01
Y,00:00:00:000:0,swarm4,12-13,out,0,01
Y,00:00:00:000:0,swarm4,12-14,out,0,01
Y,00:00:00:000:0,swarm4,12-15,out,0,01
Y,00:00:00:000:0,swarm4,12-16,out,0,01
Y,00:00:00:000:0,swarm4,12-17,out,0,01
Y,00:00:00:000:0,swarm4,12-18,out,0,01
Y,00:00:00:000:0,swarm4,12-19,out,0,01
Y,00:00:00:000:0,swarm4,12-20,out,0,01
Y,00:00:00:000:0,swarm4,12-21,out,0,01
Y,00:00:00:000:0,swarm4,12-22,out,0,01
Y,00:00:00:000:0,swarm4,12-23,out,0,01
Y,00:00:00:000:0,swarm4,12-24,out,0,01
Y,00:00:00:000:0,swarm4,12-25,out,0,01
Y,00:00:00:000:0,swarm4,12-26,out,0,01
Y,00:00:00:000:0,swarm4,12-27,out,0,01
Y,00:00:00:000:0,swarm4,12-28,out,0,01
Y,00:00:00:000:0,swarm4,12-29,out,62,01
Y,00:00:00:000:0,swarm4,13-0,out,63,01
Y,00:00:00:000:0,swarm4,13-1,out,0,01
Y,00:00:00:000:0,swarm4,13-2,out,0,01
Y,00:00:00:000:0,swarm4,13-3,out,0,01
Y,00:00:00:000:0,swarm4,13-4,out,0,01
Y,00:00:00:000:0,swarm4,13-5,out,0,01
Y,00:00:00:000:0,swarm4,13-6,out,0,01
Y,00:00:00:000:0,swarm4,13-7,out,0,01
Y,00:00:00:000:0,swarm4,13-8,out,0,01
Y,00:00:00:000:0,swarm4,13-9,out,0,01
Y,00:00:00:000:0,swarm4,13-10,out,0,01
Y,00:00:00:000:0,swarm4,13-11,out,0,01
Y,00:00:00:000:0,swarm4,13-12,out,0,01
Y,00:00:00:000:0,swarm4,13-13,out,0,01
Y,00:00:00:000:0,swarm4,13-14,out,0,01
Y,00:00:00:000:0,swarm4,13-15,out,0,01
Y,00:00:00:000:0,swarm4,13-16,out,0,01
Y,00:00:00:000:0,swarm4,13-17,out,0,01
Y,00:00:00:000:0,swarm4,13-18,out,0,01
Y,00:00:00:000:0,swarm4,13-19,out,0,01
Y,00:00:00:000:0,swarm4,13-20,out,0,01
Y,00:00:00:000:0,swarm4,13-21,out,0,01
Y,00:00:00:000:0,swarm4,13-22,out,0,01
Y,00:00:00:000:0,swarm4,13-23,out,0,01
Y,00:00:00:000:0,swarm4,13-24,out,0,01
Y,00:00:00:000:0,swarm4,13-25,out,0,01
Y,00:00:00:000:0,swarm4,13-26,out,0,01
Y,00:00:00:000:0,swarm4,13-27,out,0,01
Y,00:00:00:000:0,swarm4,13-28,out,0,01
Y,00:00:00:000:0,swarm4,13-29,out,63,01
Y,00:00:00:000:0,swarm4,14-0,out,64,01
Y,00:00:00:000:0,swarm4,14-1,out,0,01
Y,00:00:00:000:0,swarm4,14-2,out,0,01
Y,00:00:00:000:0,swarm4,14-3,out,0,01
Y,00:00:00:000:0,swarm4,14-4,out,0,01
Y,00:00:00:000:0,swarm4,14-5,out,0,01
Y,00:00:00:000:0,swarm4,14-6,out,0,01
Y,00:00:00:000:0,swarm4,14-7,out,0,01
Y,00:00:00:000:0,swarm4,14-8,out,0,01
Y,00:00:00:000:0,swarm4,14-9,out,0,01
Y,00:00:00:000:0,swarm4,14-10,out,0,01
Y,00:00:00:000:0,swarm4,14-11,out,0,01
Y,00:00:00:000:0,swarm4,14-12,out,0,01
Y,00:00:00:000:0,swarm4,14-13,out,0,01
Y,00:00:00:000:0,swarm4,14-14,out,0,01
Y,00:00:00:000:0,swarm4,14-15,out,0,01
Y,00:00:00:000:0,swarm4,14-16,out,0,01
Y,00:00:00:000:0,swarm4,14-17,out,0,01
Y,00:00:00:000:0,swarm4,14-18,out,0,01
Y,00:00:00:000:0,swarm4,14-19,out,0,01
Y,00:00:00:000:0,swarm4,14-20,out,0,01
Y,00:00:00:000:0,swarm4,14-21,out,0,01
Y,00:00:00:000:0,swarm4,14-22,out,0,01
Y,00:00:00:000:0,swarm4,14-23,out,0,01
Y,00:00:00:000:0,swarm4,14-24,out,0,01
Y,00:00:00:000:0,swarm4,14-25,out,0,01
Y,00:00:00:000:0,swarm4,14-26,out,0,01
Y,00:00:00:000:0,swarm4,14-27,out,0,01
Y,00:00:00:000:0,swarm4,14-28,out,0,01
Y,00:00:00:000:0,swarm4,14-29,out,64,01
Y,00:00:00:000:0,swarm4,15-0,out,65,01
Y,00:00:00:000:0,swarm4,15-1,out,0,01
Y,00:00:00:000:0,swarm4,15-2,out,0,01
Y,00:00:00:000:0,swarm4,15-3,out,0,01
Y,00:00:00:000:0,swarm4,15-4,out,0,01
Y,00:00:00:000:0,swarm4,15-5,out,0,01
Y,00:00:00:000:0,swarm4,15-6,out,0,01
Y,00:00:00:000:0,swarm4,15-7,out,0,01
Y,00:00:00:000:0,swarm4,15-8,out,0,01
Y,00:00:00:000:0,swarm4,15-9,out,0,01
Y,00:00:00:000:0,swarm4,15-10,out,0,01
Y,00:00:00:000:0,swarm4,15-11,out,0,01
Y,00:00:00:000:0,swarm4,15-12,out,0,01
Y,00:00:00:000:0,swarm4,15-13,out,0,01
Y,00:00:00:000:0,swarm4,15-14,out,0,01
Y,00:00:00:000:0,swarm4,15-15,out,0,01
Y,00:00:00:000:0,swarm4,15-16,out,0,01
Y,00:00:00:000:0,swarm4,15-17,out,0,01
Y,00:00:00:000:0,swarm4,15-18,out,0,01
Y,00:00:00:000:0,swarm4,15-19,out,0,01
Y,00:00:00:000:0,swarm4,15-20,out,0,01
Y,00:00:00:000:0,swarm4,15-21,out,0,01
Y,00:00:00:000:0,swarm4,15-22,out,0,01
Y,00:00:00:000:0,swarm4,15-23,out,0,01
Y,00:00:00:000:0,swarm4,15-24,out,0,01
Y,00:00:00:000:0,swarm4,15-25,out,0,01
Y,00:00:00:000:0,swarm4,15-26,out,0,01
Y,00:00:00:000:0,swarm4,15-27,out,0,01
Y,00:00:00:000:0,swarm4,15-28,out,0,01
Y,00:00:00:000:0,swarm4,15-29,out,65,01
Y,00:00:00:000:0,swarm4,16-0,out,66,01
Y,00:00:00:000:0,swarm4,16-1,out,0,01
Y,00:00:00:000:0,swarm4,16-2,out,0,01
Y,00:00:00:000:0,swarm4,16-3,out,0,01
Y,00:00:00:000:0,swarm4,16-4,out,0,01
Y,00:00:00:000:0,swarm4,16-5,out,0,01
Y,00:00:00:000:0,swarm4,16-6,out,0,01
Y,00:00:00:000:0,swarm4,16-7,out,0,01
Y,00:00:00:000:0,swarm4,16-8,out,0,01
Y,00:00:00:000:0,swarm4,16-9,out,0,01
Y,00:00:00:000:0,swarm4,16-10,out,0,01
Y,00:00:00:000:0,swarm4,16-11,out,0,01
Y,00:00:00:000:0,swarm4,16-12,out,0,01
Y,00:00:00:000:0,swarm4,16-13,out,0,01
Y,00:00:00:000:0,swarm4,16-14,out,0,01
Y,00:00:00:000:0,swarm4,16-15,out,0,01
Y,00:00:00:000:0,swarm4,16-16,out,0,01
Y,00:00:00:000:0,swarm4,16-17,out,0,01
Y,00:00:00:000:0,swarm4,16-18,out,0,01
Y,00:00:00:000:0,swarm4,16-19,out,0,01
