Y,00:00:00:000,,12-10-0,,-1,
Y,00:00:00:000,,12-11-0,,-1,
Y,00:00:00:000,,12-12-0,,-1,
Y,00:00:00:000,,12-13-0,,-1,
Y,00:00:00:000,,12-14-0,,-1,
Y,00:00:00:000,,12-15-0,,-1,
Y,00:00:00:000,,12-16-0,,-1,
Y,00:00:00:000,,12-17-0,,-1,
Y,00:00:00:000,,12-18-0,,-1,
Y,00:00:00:000,,12-19-0,,-1,
Y,00:00:00:000,,12-20-0,,-1,
Y,00:00:00:000,,13-0-0,,-1,
Y,00:00:00:000,,13-1-0,,-1,
Y,00:00:00:000,,13-2-0,,-1,
Y,00:00:00:000,,13-3-0,,-1,
Y,00:00:00:000,,13-4-0,,-1,
Y,00:00:00:000,,13-5-0,,-1,
Y,00:00:00:000,,13-6-0,,-1,
Y,00:00:00:000,,13-7-0,,-1,
Y,00:00:00:000,,13-8-0,,-1,
Y,00:00:00:000,,13-9-0,,-1,
Y,00:00:00:000,,13-10-0,,-1,
Y,00:00:00:000,,13-11-0,,-1,
Y,00:00:00:000,,13-12-0,,-1,
Y,00:00:00:000,,13-13-0,,-1,
Y,00:00:00:000,,13-14-0,,-1,
Y,00:00:00:000,,13-15-0,,-1,
Y,00:00:00:000,,13-16-0,,-1,
Y,00:00:00:000,,13-17-0,,-1,
Y,00:00:00:000,,13-18-0,,-1,
Y,00:00:00:000,,13-19-0,,-1,
Y,00:00:00:000,,13-20-0,,-1,
Y,00:00:00:000,,14-0-0,,-1,
Y,00:00:00:000,,14-1-0,,-1,
Y,00:00:00:000,,14-2-0,,-1,
Y,00:00:00:000,,14-3-0,,-1,
Y,00:00:00:000,,14-4-0,,-1,
Y,00:00:00:000,,14-5-0,,-1,
Y,00:00:00:000,,14-6-0,,-1,
Y,00:00:00:000,,14-7-0,,-1,
Y,00:00:00:000,,14-8-0,,-1,
Y,00:00:00:000,,14-9-0,,-1,
Y,00:00:00:000,,14-10-0,,-1,
Y,00:00:00:000,,14-11-0,,-1,
Y,00:00:00:000,,14-12-0,,-1,
Y,00:00:00:000,,14-13-0,,-1,
Y,00:00:00:000,,14-14-0,,-1,
Y,00:00:00:000,,14-15-0,,-1,
Y,00:00:00:000,,14-16-0,,-1,
Y,00:00:00:000,,14-17-0,,-1,
Y,00:00:00:000,,14-18-0,,-1,
Y,00:00:00:000,,14-19-0,,-1,
Y,00:00:00:000,,14-20-0,,-1,
Y,00:00:00:000,,15-0-0,,-1,
Y,00:00:00:000,,15-1-0,,-1,
Y,00:00:00:000,,15-2-0,,-1,
Y,00:00:00:000,,15-3-0,,-1,
Y,00:00:00:000,,15-4-0,,-1,
Y,00:00:00:000,,15-5-0,,-1,
Y,00:00:00:000,,15-6-0,,-1,
Y,00:00:00:000,,15-7-0,,-1,
Y,00:00:00:000,,15-8-0,,-1,
Y,00:00:00:000,,15-9-0,,-1,
Y,00:00:00:000,,15-10-0,,-1,
Y,00:00:00:000,,15-11-0,,-1,
Y,00:00:00:000,,15-12-0,,-1,
Y,00:00:00:000,,15-13-0,,-1,
Y,00:00:00:000,,15-14-0,,-1,
Y,00:00:00:000,,15-15-0,,-1,
Y,00:00:00:000,,15-16-0,,-1,
Y,00:00:00:000,,15-17-0,,-1,
Y,00:00:00:000,,15-18-0,,-1,
Y,00:00:00:000,,15-19-0,,-1,
Y,00:00:00:000,,15-20-0,,-1,
Y,00:00:00:000,,16-0-0,,-1,
Y,00:00:00:000,,16-1-0,,-1,
Y,00:00:00:000,,16-2-0,,-1,
Y,00:00:00:000,,16-3-0,,-1,
Y,00:00:00:000,,16-4-0,,-1,
Y,00:00:00:000,,16-5-0,,-1,
Y,00:00:00:000,,16-6-0,,-1,
Y,00:00:00:000,,16-7-0,,-1,
Y,00:00:00:000,,16-8-0,,-1,
Y,00:00:00:000,,16-9-0,,-1,
Y,00:00:00:000,,16-10-0,,-1,
Y,00:00:00:000,,16-11-0,,-1,
Y,00:00:00:000,,16-12-0,,-1,
Y,00:00:00:000,,16-13-0,,-1,
Y,00:00:00:000,,16-14-0,,-1,
Y,00:00:00:000,,16-15-0,,-1,
Y,00:00:00:000,,16-16-0,,-1,
Y,00:00:00:000,,16-17-0,,-1,
Y,00:00:00:000,,16-18-0,,-1,
Y,00:00:00:000,,16-19-0,,-1,
Y,00:00:00:000,,16-20-0,,-1,
Y,00:00:00:000,,17-0-0,,-1,
Y,00:00:00:000,,17-1-0,,-1,
Y,00:00:00:000,,17-2-0,,-1,
Y,00:00:00:000,,17-3-0,,-1,
Y,00:00:00:000,,17-4-0,,-1,
Y,00:00:00:000,,17-5-0,,-1,
Y,00:00:00:000,,17-6-0,,-1,
Y,00:00:00:000,,17-7-0,,-1,
Y,00:00:00:000,,17-8-0,,-1,
Y,00:00:00:000,,17-9-0,,-1,
Y,00:00:00:000,,17-10-0,,-1,
Y,00:00:00:000,,17-11-0,,-1,
Y,00:00:00:000,,17-12-0,,-1,
Y,00:00:00:000,,17-13-0,,-1,
Y,00:00:00:000,,17-14-0,,-1,
Y,00:00:00:000,,17-15-0,,-1,
Y,00:00:00:000,,17-16-0,,-1,
Y,00:00:00:000,,17-17-0,,-1,
Y,00:00:00:000,,17-18-0,,-1,
Y,00:00:00:000,,17-19-0,,-1,
Y,00:00:00:000,,17-20-0,,-1,
Y,00:00:00:000,,18-0-0,,-1,
Y,00:00:00:000,,18-1-0,,-1,
Y,00:00:00:000,,18-2-0,,-1,
Y,00:00:00:000,,18-3-0,,-1,
Y,00:00:00:000,,18-4-0,,-1,
Y,00:00:00:000,,18-5-0,,-1,
Y,00:00:00:000,,18-6-0,,-1,
Y,00:00:00:000,,18-7-0,,-1,
Y,00:00:00:000,,18-8-0,,-1,
Y,00:00:00:000,,18-9-0,,-1,
Y,00:00:00:000,,18-10-0,,-1,
Y,00:00:00:000,,18-11-0,,-1,
Y,00:00:00:000,,18-12-0,,-1,
Y,00:00:00:000,,18-13-0,,-1,
Y,00:00:00:000,,18-14-0,,-1,
Y,00:00:00:000,,18-15-0,,-1,
Y,00:00:00:000,,18-16-0,,-1,
Y,00:00:00:000,,18-17-0,,-1,
Y,00:00:00:000,,18-18-0,,-1,
Y,00:00:00:000,,18-19-0,,-1,
Y,00:00:00:000,,18-20-0,,-1,
Y,00:00:00:000,,19-0-0,,-1,
Y,00:00:00:000,,19-1-0,,-1,
Y,00:00:00:000,,19-2-0,,-1,
Y,00:00:00:000,,19-3-0,,-1,
Y,00:00:00:000,,19-4-0,,-1,
Y,00:00:00:000,,19-5-0,,-1,
Y,00:00:00:000,,19-6-0,,-1,
Y,00:00:00:000,,19-7-0,,-1,
Y,00:00:00:000,,19-8-0,,-1,
Y,00:00:00:000,,19-9-0,,-1,
Y,00:00:00:000,,19-10-0,,-1,
Y,00:00:00:000,,19-11-0,,-1,
Y,00:00:00:000,,19-12-0,,-1,
Y,00:00:00:000,,19-13-0,,-1,
Y,00:00:00:000,,19-14-0,,-1,
Y,00:00:00:000,,19-15-0,,-1,
Y,00:00:00:000,,19-16-0,,-1,
Y,00:00:00:000,,19-17-0,,-1,
Y,00:00:00:000,,19-18-0,,-1,
Y,00:00:00:000,,19-19-0,,-1,
Y,00:00:00:000,,19-20-0,,-1,
Y,00:00:00:000,,20-0-0,,-1,
Y,00:00:00:000,,20-1-0,,-1,
Y,00:00:00:000,,20-2-0,,-1,
Y,00:00:00:000,,20-3-0,,-1,
Y,00:00:00:000,,20-4-0,,-1,
Y,00:00:00:000,,20-5-0,,-1,
Y,00:00:00:000,,20-6-0,,-1,
Y,00:00:00:000,,20-7-0,,-1,
Y,00:00:00:000,,20-8-0,,-1,
Y,00:00:00:000,,20-9-0,,-1,
Y,00:00:00:000,,20-10-0,,-1,
Y,00:00:00:000,,20-11-0,,-1,
Y,00:00:00:000,,20-12-0,,-1,
Y,00:00:00:000,,20-13-0,,-1,
Y,00:00:00:000,,20-14-0,,-1,
Y,00:00:00:000,,20-15-0,,-1,
Y,00:00:00:000,,20-16-0,,-1,
Y,00:00:00:000,,20-17-0,,-1,
Y,00:00:00:000,,20-18-0,,-1,
Y,00:00:00:000,,20-19-0,,-1,
Y,00:00:00:000,,20-20-0,,-1,
Y,00:00:00:001,tis,0-0,out,0,02
Y,00:00:00:001,tis,0-1,out,0,02
Y,00:00:00:001,tis,0-2,out,0,02
Y,00:00:00:001,tis,0-3,out,0,02
Y,00:00:00:001,tis,0-4,out,0,02
Y,00:00:00:001,tis,0-5,out,0,02
Y,00:00:00:001,tis,0-6,out,1,02
Y,00:00:00:001,tis,0-7,out,0,02
Y,00:00:00:001,tis,0-8,out,1,02
Y,00:00:00:001,tis,0-9,out,0,02
Y,00:00:00:001,tis,0-10,out,0,02
Y,00:00:00:001,tis,0-11,out,0,02
Y,00:00:00:001,tis,0-12,out,0,02
Y,00:00:00:001,tis,0-13,out,0,02
Y,00:00:00:001,tis,0-14,out,0,02
Y,00:00:00:001,tis,0-15,out,0,02
Y,00:00:00:001,tis,0-16,out,0,02
Y,00:00:00:001,tis,0-17,out,0,02
Y,00:00:00:001,tis,0-18,out,0,02
Y,00:00:00:001,tis,0-19,out,0,02
Y,00:00:00:001,tis,0-20,out,0,02
Y,00:00:00:001,tis,1-0,out,0,02
Y,00:00:00:001,tis,1-1,out,0,02
Y,00:00:00:001,tis,1-2,out,1,02
Y,00:00:00:001,tis,1-3,out,0,02
Y,00:00:00:001,tis,1-4,out,0,02
Y,00:00:00:001,tis,1-5,out,0,02
Y,00:00:00:001,tis,1-6,out,0,02
Y,00:00:00:001,tis,1-7,out,0,02
Y,00:00:00:001,tis,1-8,out,0,02
Y,00:00:00:001,tis,1-9,out,0,02
Y,00:00:00:001,tis,1-10,out,0,02
Y,00:00:00:001,tis,1-11,out,1,02
Y,00:00:00:001,tis,1-12,out,0,02
Y,00:00:00:001,tis,1-13,out,0,02
Y,00:00:00:001,tis,1-14,out,0,02
Y,00:00:00:001,tis,1-15,out,0,02
Y,00:00:00:001,tis,1-16,out,0,02
Y,00:00:00:001,tis,1-17,out,0,02
Y,00:00:00:001,tis,1-18,out,0,02
Y,00:00:00:001,tis,1-19,out,0,02
Y,00:00:00:001,tis,1-20,out,0,02
Y,00:00:00:001,tis,2-0,out,0,02
Y,00:00:00:001,tis,2-1,out,0,02
Y,00:00:00:001,tis,2-2,out,0,02
Y,00:00:00:001,tis,2-3,out,0,02
Y,00:00:00:001,tis,2-4,out,0,02
Y,00:00:00:001,tis,2-5,out,0,02
Y,00:00:00:001,tis,2-6,out,0,02
Y,00:00:00:001,tis,2-7,out,0,02
Y,00:00:00:001,tis,2-8,out,0,02
Y,00:00:00:001,tis,2-9,out,0,02
Y,00:00:00:001,tis,2-10,out,0,02
Y,00:00:00:001,tis,2-11,out,0,02
Y,00:00:00:001,tis,2-12,out,0,02
Y,00:00:00:001,tis,2-13,out,0,02
Y,00:00:00:001,tis,2-14,out,0,02
Y,00:00:00:001,tis,2-15,out,0,02
Y,00:00:00:001,tis,2-16,out,0,02
Y,00:00:00:001,tis,2-17,out,0,02
Y,00:00:00:001,tis,2-18,out,0,02
Y,00:00:00:001,tis,2-19,out,0,02
Y,00:00:00:001,tis,2-20,out,0,02
Y,00:00:00:001,tis,3-0,out,0,02
Y,00:00:00:001,tis,3-1,out,0,02
Y,00:00:00:001,tis,3-2,out,0,02
Y,00:00:00:001,tis,3-3,out,0,02
Y,00:00:00:001,tis,3-4,out,0,02
Y,00:00:00:001,tis,3-5,out,0,02
Y,00:00:00:001,tis,3-6,out,0,02
Y,00:00:00:001,tis,3-7,out,0,02
Y,00:00:00:001,tis,3-8,out,0,02
Y,00:00:00:001,tis,3-9,out,0,02
Y,00:00:00:001,tis,3-10,out,0,02
Y,00:00:00:001,tis,3-11,out,0,02
Y,00:00:00:001,tis,3-12,out,0,02
Y,00:00:00:001,tis,3-13,out,0,02
Y,00:00:00:001,tis,3-14,out,0,02
Y,00:00:00:001,tis,3-15,out,0,02
Y,00:00:00:001,tis,3-16,out,0,02
Y,00:00:00:001,tis,3-17,out,0,02
Y,00:00:00:001,tis,3-18,out,0,02
Y,00:00:00:001,tis,3-19,out,0,02
Y,00:00:00:001,tis,3-20,out,0,02
Y,00:00:00:001,tis,4-0,out,0,02
Y,00:00:00:001,tis,4-1,out,1,02
Y,00:00:00:001,tis,4-2,out,0,02
Y,00:00:00:001,tis,4-3,out,0,02
Y,00:00:00:001,tis,4-4,out,0,02
Y,00:00:00:001,tis,4-5,out,0,02
Y,00:00:00:001,tis,4-6,out,0,02
Y,00:00:00:001,tis,4-7,out,0,02
Y,00:00:00:001,tis,4-8,out,0,02
Y,00:00:00:001,tis,4-9,out,0,02
Y,00:00:00:001,tis,4-10,out,0,02
Y,00:00:00:001,tis,4-11,out,0,02
Y,00:00:00:001,tis,4-12,out,0,02
Y,00:00:00:001,tis,4-13,out,0,02
Y,00:00:00:001,tis,4-14,out,0,02
Y,00:00:00:001,tis,4-15,out,0,02
Y,00:00:00:001,tis,4-16,out,0,02
Y,00:00:00:001,tis,4-17,out,0,02
Y,00:00:00:001,tis,4-18,out,0,02
Y,00:00:00:001,tis,4-19,out,0,02
Y,00:00:00:001,tis,4-20,out,0,02
Y,00:00:00:001,tis,5-0,out,0,02
Y,00:00:00:001,tis,5-1,out,0,02
Y,00:00:00:001,tis,5-2,out,0,02
Y,00:00:00:001,tis,5-3,out,0,02
Y,00:00:00:001,tis,5-4,out,0,02
Y,00:00:00:001,tis,5-5,out,0,02
Y,00:00:00:001,tis,5-6,out,0,02
Y,00:00:00:001,tis,5-7,out,0,02
Y,00:00:00:001,tis,5-8,out,0,02
Y,00:00:00:001,tis,5-9,out,0,02
Y,00:00:00:001,tis,5-10,out,0,02
Y,00:00:00:001,tis,5-11,out,0,02
Y,00:00:00:001,tis,5-12,out,0,02
Y,00:00:00:001,tis,5-13,out,0,02
Y,00:00:00:001,tis,5-14,out,0,02
Y,00:00:00:001,tis,5-15,out,1,02
Y,00:00:00:001,tis,5-16,out,0,02
Y,00:00:00:001,tis,5-17,out,0,02
Y,00:00:00:001,tis,5-18,out,0,02
Y,00:00:00:001,tis,5-19,out,1,02
Y,00:00:00:001,tis,5-20,out,0,02
Y,00:00:00:001,tis,6-0,out,0,02
Y,00:00:00:001,tis,6-1,out,0,02
Y,00:00:00:001,tis,6-2,out,0,02
Y,00:00:00:001,tis,6-3,out,0,02
Y,00:00:00:001,tis,6-4,out,0,02
Y,00:00:00:001,tis,6-5,out,0,02
Y,00:00:00:001,tis,6-6,out,0,02
Y,00:00:00:001,tis,6-7,out,0,02
Y,00:00:00:001,tis,6-8,out,0,02
Y,00:00:00:001,tis,6-9,out,1,02
Y,00:00:00:001,tis,6-10,out,0,02
Y,00:00:00:001,tis,6-11,out,1,02
Y,00:00:00:001,tis,6-12,out,0,02
Y,00:00:00:001,tis,6-13,out,0,02
Y,00:00:00:001,tis,6-14,out,1,02
Y,00:00:00:001,tis,6-15,out,0,02
Y,00:00:00:001,tis,6-16,out,1,02
Y,00:00:00:001,tis,6-17,out,0,02
Y,00:00:00:001,tis,6-18,out,0,02
Y,00:00:00:001,tis,6-19,out,0,02
Y,00:00:00:001,tis,6-20,out,0,02
Y,00:00:00:001,tis,7-0,out,0,02
Y,00:00:00:001,tis,7-1,out,0,02
Y,00:00:00:001,tis,7-2,out,0,02
Y,00:00:00:001,tis,7-3,out,1,02
Y,00:00:00:001,tis,7-4,out,0,02
Y,00:00:00:001,tis,7-5,out,0,02
Y,00:00:00:001,tis,7-6,out,0,02
Y,00:00:00:001,tis,7-7,out,0,02
Y,00:00:00:001,tis,7-8,out,0,02
Y,00:00:00:001,tis,7-9,out,0,02
Y,00:00:00:001,tis,7-10,out,0,02
Y,00:00:00:001,tis,7-11,out,0,02
Y,00:00:00:001,tis,7-12,out,0,02
