Y,9610:00:00:000,wm,out_field_3,top,438
X,9610:00:00:000,top,in_done,f3,438
Y,9615:00:00:000,f1,out_water_field,top,1
Y,9615:00:00:000,f1,out_water_surface,top,100
Y,9615:00:00:000,f1,out_water_type,top,2
X,9615:00:00:000,top,in_field,wm,1
X,9615:00:00:000,top,in_surface,wm,100
X,9615:00:00:000,top,in_type,wm,2
X,9615:00:00:000,wm,in_field,que_wm,1
X,9615:00:00:000,wm,in_surface,que_wm,100
X,9615:00:00:000,wm,in_type,que_wm,2
Y,9615:00:00:000,que_wm,out_id,wm,439
Y,9615:00:00:000,que_wm,out_surface,wm,100
Y,9615:00:00:000,que_wm,out_type,wm,2
X,9615:00:00:000,wm,in_id,irrigator,439
X,9615:00:00:000,wm,in_surface,irrigator,100
X,9615:00:00:000,wm,in_type,irrigator,2
Y,9620:00:00:000,irrigator,out_id,wm,439
X,9620:00:00:000,wm,in_done,que_wm,439
Y,9620:00:00:000,que_wm,out_field_1,wm,439
Y,9620:00:00:000,wm,out_field_1,top,439
X,9620:00:00:000,top,in_done,f1,439
Y,9644:00:00:000,f1,out_water_field,top,1
Y,9644:00:00:000,f1,out_water_surface,top,100
Y,9644:00:00:000,f1,out_water_type,top,2
X,9644:00:00:000,top,in_field,wm,1
X,9644:00:00:000,top,in_surface,wm,100
X,9644:00:00:000,top,in_type,wm,2
X,9644:00:00:000,wm,in_field,que_wm,1
X,9644:00:00:000,wm,in_surface,que_wm,100
X,9644:00:00:000,wm,in_type,que_wm,2
Y,9644:00:00:000,que_wm,out_id,wm,440
Y,9644:00:00:000,que_wm,out_surface,wm,100
Y,9644:00:00:000,que_wm,out_type,wm,2
X,9644:00:00:000,wm,in_id,irrigator,440
X,9644:00:00:000,wm,in_surface,irrigator,100
X,9644:00:00:000,wm,in_type,irrigator,2
Y,9649:00:00:000,irrigator,out_id,wm,440
X,9649:00:00:000,wm,in_done,que_wm,440
Y,9649:00:00:000,que_wm,out_field_1,wm,440
Y,9649:00:00:000,wm,out_field_1,top,440
X,9649:00:00:000,top,in_done,f1,440
Y,9673:00:00:000,f1,out_water_field,top,1
Y,9673:00:00:000,f1,out_water_surface,top,100
Y,9673:00:00:000,f1,out_water_type,top,2
X,9673:00:00:000,top,in_field,wm,1
X,9673:00:00:000,top,in_surface,wm,100
X,9673:00:00:000,top,in_type,wm,2
X,9673:00:00:000,wm,in_field,que_wm,1
X,9673:00:00:000,wm,in_surface,que_wm,100
X,9673:00:00:000,wm,in_type,que_wm,2
Y,9673:00:00:000,que_wm,out_id,wm,441
Y,9673:00:00:000,que_wm,out_surface,wm,100
Y,9673:00:00:000,que_wm,out_type,wm,2
X,9673:00:00:000,wm,in_id,irrigator,441
X,9673:00:00:000,wm,in_surface,irrigator,100
X,9673:00:00:000,wm,in_type,irrigator,2
Y,9678:00:00:000,irrigator,out_id,wm,441
X,9678:00:00:000,wm,in_done,que_wm,441
Y,9678:00:00:000,que_wm,out_field_1,wm,441
Y,9678:00:00:000,wm,out_field_1,top,441
X,9678:00:00:000,top,in_done,f1,441
Y,9682:00:00:000,f3,out_water_field,top,3
Y,9682:00:00:000,f3,out_water_surface,top,300
Y,9682:00:00:000,f3,out_water_type,top,3
X,9682:00:00:000,top,in_field,wm,3
X,9682:00:00:000,top,in_surface,wm,300
X,9682:00:00:000,top,in_type,wm,3
X,9682:00:00:000,wm,in_field,que_wm,3
X,9682:00:00:000,wm,in_surface,que_wm,300
X,9682:00:00:000,wm,in_type,que_wm,3
Y,9682:00:00:000,que_wm,out_id,wm,442
Y,9682:00:00:000,que_wm,out_surface,wm,300
Y,9682:00:00:000,que_wm,out_type,wm,3
X,9682:00:00:000,wm,in_id,irrigator,442
X,9682:00:00:000,wm,in_surface,irrigator,300
X,9682:00:00:000,wm,in_type,irrigator,3
Y,9697:00:00:000,irrigator,out_id,wm,442
X,9697:00:00:000,wm,in_done,que_wm,442
Y,9697:00:00:000,que_wm,out_field_3,wm,442
Y,9697:00:00:000,wm,out_field_3,top,442
X,9697:00:00:000,top,in_done,f3,442
Y,9702:00:00:000,f1,out_water_field,top,1
Y,9702:00:00:000,f1,out_water_surface,top,100
Y,9702:00:00:000,f1,out_water_type,top,2
X,9702:00:00:000,top,in_field,wm,1
X,9702:00:00:000,top,in_surface,wm,100
X,9702:00:00:000,top,in_type,wm,2
X,9702:00:00:000,wm,in_field,que_wm,1
X,9702:00:00:000,wm,in_surface,que_wm,100
X,9702:00:00:000,wm,in_type,que_wm,2
Y,9702:00:00:000,que_wm,out_id,wm,443
Y,9702:00:00:000,que_wm,out_surface,wm,100
Y,9702:00:00:000,que_wm,out_type,wm,2
X,9702:00:00:000,wm,in_id,irrigator,443
X,9702:00:00:000,wm,in_surface,irrigator,100
X,9702:00:00:000,wm,in_type,irrigator,2
Y,9707:00:00:000,irrigator,out_id,wm,443
X,9707:00:00:000,wm,in_done,que_wm,443
Y,9707:00:00:000,que_wm,out_field_1,wm,443
Y,9707:00:00:000,wm,out_field_1,top,443
X,9707:00:00:000,top,in_done,f1,443
Y,9731:00:00:000,f1,out_water_field,top,1
Y,9731:00:00:000,f1,out_water_surface,top,100
Y,9731:00:00:000,f1,out_water_type,top,2
X,9731:00:00:000,top,in_field,wm,1
X,9731:00:00:000,top,in_surface,wm,100
X,9731:00:00:000,top,in_type,wm,2
X,9731:00:00:000,wm,in_field,que_wm,1
X,9731:00:00:000,wm,in_surface,que_wm,100
X,9731:00:00:000,wm,in_type,que_wm,2
Y,9731:00:00:000,que_wm,out_id,wm,444
Y,9731:00:00:000,que_wm,out_surface,wm,100
Y,9731:00:00:000,que_wm,out_type,wm,2
X,9731:00:00:000,wm,in_id,irrigator,444
X,9731:00:00:000,wm,in_surface,irrigator,100
X,9731:00:00:000,wm,in_type,irrigator,2
Y,9736:00:00:000,irrigator,out_id,wm,444
X,9736:00:00:000,wm,in_done,que_wm,444
Y,9736:00:00:000,que_wm,out_field_1,wm,444
Y,9736:00:00:000,wm,out_field_1,top,444
X,9736:00:00:000,top,in_done,f1,444
Y,9760:00:00:000,f1,out_water_field,top,1
Y,9760:00:00:000,f1,out_water_surface,top,100
Y,9760:00:00:000,f1,out_water_type,top,2
X,9760:00:00:000,top,in_field,wm,1
X,9760:00:00:000,top,in_surface,wm,100
X,9760:00:00:000,top,in_type,wm,2
X,9760:00:00:000,wm,in_field,que_wm,1
X,9760:00:00:000,wm,in_surface,que_wm,100
X,9760:00:00:000,wm,in_type,que_wm,2
Y,9760:00:00:000,que_wm,out_id,wm,445
Y,9760:00:00:000,que_wm,out_surface,wm,100
Y,9760:00:00:000,que_wm,out_type,wm,2
X,9760:00:00:000,wm,in_id,irrigator,445
X,9760:00:00:000,wm,in_surface,irrigator,100
X,9760:00:00:000,wm,in_type,irrigator,2
Y,9765:00:00:000,irrigator,out_id,wm,445
X,9765:00:00:000,wm,in_done,que_wm,445
Y,9765:00:00:000,que_wm,out_field_1,wm,445
Y,9765:00:00:000,wm,out_field_1,top,445
X,9765:00:00:000,top,in_done,f1,445
Y,9769:00:00:000,f3,out_water_field,top,3
Y,9769:00:00:000,f3,out_water_surface,top,300
Y,9769:00:00:000,f3,out_water_type,top,3
X,9769:00:00:000,top,in_field,wm,3
X,9769:00:00:000,top,in_surface,wm,300
X,9769:00:00:000,top,in_type,wm,3
X,9769:00:00:000,wm,in_field,que_wm,3
X,9769:00:00:000,wm,in_surface,que_wm,300
X,9769:00:00:000,wm,in_type,que_wm,3
Y,9769:00:00:000,que_wm,out_id,wm,446
Y,9769:00:00:000,que_wm,out_surface,wm,300
Y,9769:00:00:000,que_wm,out_type,wm,3
X,9769:00:00:000,wm,in_id,irrigator,446
X,9769:00:00:000,wm,in_surface,irrigator,300
X,9769:00:00:000,wm,in_type,irrigator,3
Y,9784:00:00:000,irrigator,out_id,wm,446
X,9784:00:00:000,wm,in_done,que_wm,446
Y,9784:00:00:000,que_wm,out_field_3,wm,446
Y,9784:00:00:000,wm,out_field_3,top,446
X,9784:00:00:000,top,in_done,f3,446
Y,9789:00:00:000,f1,out_water_field,top,1
Y,9789:00:00:000,f1,out_water_surface,top,100
Y,9789:00:00:000,f1,out_water_type,top,2
X,9789:00:00:000,top,in_field,wm,1
X,9789:00:00:000,top,in_surface,wm,100
X,9789:00:00:000,top,in_type,wm,2
X,9789:00:00:000,wm,in_field,que_wm,1
X,9789:00:00:000,wm,in_surface,que_wm,100
X,9789:00:00:000,wm,in_type,que_wm,2
Y,9789:00:00:000,que_wm,out_id,wm,447
Y,9789:00:00:000,que_wm,out_surface,wm,100
Y,9789:00:00:000,que_wm,out_type,wm,2
X,9789:00:00:000,wm,in_id,irrigator,447
X,9789:00:00:000,wm,in_surface,irrigator,100
X,9789:00:00:000,wm,in_type,irrigator,2
Y,9794:00:00:000,irrigator,out_id,wm,447
X,9794:00:00:000,wm,in_done,que_wm,447
Y,9794:00:00:000,que_wm,out_field_1,wm,447
Y,9794:00:00:000,wm,out_field_1,top,447
X,9794:00:00:000,top,in_done,f1,447
Y,9818:00:00:000,f1,out_water_field,top,1
Y,9818:00:00:000,f1,out_water_surface,top,100
Y,9818:00:00:000,f1,out_water_type,top,2
X,9818:00:00:000,top,in_field,wm,1
X,9818:00:00:000,top,in_surface,wm,100
X,9818:00:00:000,top,in_type,wm,2
X,9818:00:00:000,wm,in_field,que_wm,1
X,9818:00:00:000,wm,in_surface,que_wm,100
X,9818:00:00:000,wm,in_type,que_wm,2
Y,9818:00:00:000,que_wm,out_id,wm,448
Y,9818:00:00:000,que_wm,out_surface,wm,100
Y,9818:00:00:000,que_wm,out_type,wm,2
X,9818:00:00:000,wm,in_id,irrigator,448
X,9818:00:00:000,wm,in_surface,irrigator,100
X,9818:00:00:000,wm,in_type,irrigator,2
Y,9823:00:00:000,irrigator,out_id,wm,448
X,9823:00:00:000,wm,in_done,que_wm,448
Y,9823:00:00:000,que_wm,out_field_1,wm,448
Y,9823:00:00:000,wm,out_field_1,top,448
X,9823:00:00:000,top,in_done,f1,448
Y,9847:00:00:000,f1,out_water_field,top,1
Y,9847:00:00:000,f1,out_water_surface,top,100
Y,9847:00:00:000,f1,out_water_type,top,2
X,9847:00:00:000,top,in_field,wm,1
X,9847:00:00:000,top,in_surface,wm,100
X,9847:00:00:000,top,in_type,wm,2
X,9847:00:00:000,wm,in_field,que_wm,1
X,9847:00:00:000,wm,in_surface,que_wm,100
X,9847:00:00:000,wm,in_type,que_wm,2
Y,9847:00:00:000,que_wm,out_id,wm,449
Y,9847:00:00:000,que_wm,out_surface,wm,100
Y,9847:00:00:000,que_wm,out_type,wm,2
X,9847:00:00:000,wm,in_id,irrigator,449
X,9847:00:00:000,wm,in_surface,irrigator,100
X,9847:00:00:000,wm,in_type,irrigator,2
Y,9852:00:00:000,irrigator,out_id,wm,449
X,9852:00:00:000,wm,in_done,que_wm,449
Y,9852:00:00:000,que_wm,out_field_1,wm,449
Y,9852:00:00:000,wm,out_field_1,top,449
X,9852:00:00:000,top,in_done,f1,449
Y,9856:00:00:000,f3,out_water_field,top,3
Y,9856:00:00:000,f3,out_water_surface,top,300
Y,9856:00:00:000,f3,out_water_type,top,3
X,9856:00:00:000,top,in_field,wm,3
X,9856:00:00:000,top,in_surface,wm,300
X,9856:00:00:000,top,in_type,wm,3
X,9856:00:00:000,wm,in_field,que_wm,3
X,9856:00:00:000,wm,in_surface,que_wm,300
X,9856:00:00:000,wm,in_type,que_wm,3
Y,9856:00:00:000,que_wm,out_id,wm,450
Y,9856:00:00:000,que_wm,out_surface,wm,300
Y,9856:00:00:000,que_wm,out_type,wm,3
X,9856:00:00:000,wm,in_id,irrigator,450
X,9856:00:00:000,wm,in_surface,irrigator,300
X,9856:00:00:000,wm,in_type,irrigator,3
Y,9871:00:00:000,irrigator,out_id,wm,450
X,9871:00:00:000,wm,in_done,que_wm,450
Y,9871:00:00:000,que_wm,out_field_3,wm,450
Y,9871:00:00:000,wm,out_field_3,top,450
X,9871:00:00:000,top,in_done,f3,450
Y,9876:00:00:000,f1,out_water_field,top,1
Y,9876:00:00:000,f1,out_water_surface,top,100
Y,9876:00:00:000,f1,out_water_type,top,2
X,9876:00:00:000,top,in_field,wm,1
X,9876:00:00:000,top,in_surface,wm,100
X,9876:00:00:000,top,in_type,wm,2
X,9876:00:00:000,wm,in_field,que_wm,1
X,9876:00:00:000,wm,in_surface,que_wm,100
X,9876:00:00:000,wm,in_type,que_wm,2
Y,9876:00:00:000,que_wm,out_id,wm,451
Y,9876:00:00:000,que_wm,out_surface,wm,100
Y,9876:00:00:000,que_wm,out_type,wm,2
X,9876:00:00:000,wm,in_id,irrigator,451
X,9876:00:00:000,wm,in_surface,irrigator,100
X,9876:00:00:000,wm,in_type,irrigator,2
Y,9881:00:00:000,irrigator,out_id,wm,451
X,9881:00:00:000,wm,in_done,que_wm,451
Y,9881:00:00:000,que_wm,out_field_1,wm,451
Y,9881:00:00:000,wm,out_field_1,top,451
X,9881:00:00:000,top,in_done,f1,451
Y,9905:00:00:000,f1,out_water_field,top,1
Y,9905:00:00:000,f1,out_water_surface,top,100
Y,9905:00:00:000,f1,out_water_type,top,2
X,9905:00:00:000,top,in_field,wm,1
X,9905:00:00:000,top,in_surface,wm,100
X,9905:00:00:000,top,in_type,wm,2
X,9905:00:00:000,wm,in_field,que_wm,1
X,9905:00:00:000,wm,in_surface,que_wm,100
X,9905:00:00:000,wm,in_type,que_wm,2
Y,9905:00:00:000,que_wm,out_id,wm,452
Y,9905:00:00:000,que_wm,out_surface,wm,100
Y,9905:00:00:000,que_wm,out_type,wm,2
X,9905:00:00:000,wm,in_id,irrigator,452
X,9905:00:00:000,wm,in_surface,irrigator,100
X,9905:00:00:000,wm,in_type,irrigator,2
Y,9910:00:00:000,irrigator,out_id,wm,452
X,9910:00:00:000,wm,in_done,que_wm,452
Y,9910:00:00:000,que_wm,out_field_1,wm,452
Y,9910:00:00:000,wm,out_field_1,top,452
X,9910:00:00:000,top,in_done,f1,452
Y,9934:00:00:000,f1,out_water_field,top,1
Y,9934:00:00:000,f1,out_water_surface,top,100
Y,9934:00:00:000,f1,out_water_type,top,2
X,9934:00:00:000,top,in_field,wm,1
X,9934:00:00:000,top,in_surface,wm,100
X,9934:00:00:000,top,in_type,wm,2
X,9934:00:00:000,wm,in_field,que_wm,1
X,9934:00:00:000,wm,in_surface,que_wm,100
X,9934:00:00:000,wm,in_type,que_wm,2
Y,9934:00:00:000,que_wm,out_id,wm,453
Y,9934:00:00:000,que_wm,out_surface,wm,100
Y,9934:00:00:000,que_wm,out_type,wm,2
X,9934:00:00:000,wm,in_id,irrigator,453
X,9934:00:00:000,wm,in_surface,irrigator,100
X,9934:00:00:000,wm,in_type,irrigator,2
Y,9939:00:00:000,irrigator,out_id,wm,453
X,9939:00:00:000,wm,in_done,que_wm,453
Y,9939:00:00:000,que_wm,out_field_1,wm,453
Y,9939:00:00:000,wm,out_field_1,top,453
X,9939:00:00:000,top,in_done,f1,453
Y,9943:00:00:000,f3,out_water_field,top,3
Y,9943:00:00:000,f3,out_water_surface,top,300
Y,9943:00:00:000,f3,out_water_type,top,3
X,9943:00:00:000,top,in_field,wm,3
X,9943:00:00:000,top,in_surface,wm,300
X,9943:00:00:000,top,in_type,wm,3
X,9943:00:00:000,wm,in_field,que_wm,3
X,9943:00:00:000,wm,in_surface,que_wm,300
X,9943:00:00:000,wm,in_type,que_wm,3
Y,9943:00:00:000,que_wm,out_id,wm,454
Y,9943:00:00:000,que_wm,out_surface,wm,300
Y,9943:00:00:000,que_wm,out_type,wm,3
X,9943:00:00:000,wm,in_id,irrigator,454
X,9943:00:00:000,wm,in_surface,irrigator,300
X,9943:00:00:000,wm,in_type,irrigator,3
Y,9958:00:00:000,irrigator,out_id,wm,454
X,9958:00:00:000,wm,in_done,que_wm,454
Y,9958:00:00:000,que_wm,out_field_3,wm,454
Y,9958:00:00:000,wm,out_field_3,top,454
X,9958:00:00:000,top,in_done,f3,454
Y,9963:00:00:000,f1,out_water_field,top,1
Y,9963:00:00:000,f1,out_water_surface,top,100
Y,9963:00:00:000,f1,out_water_type,top,2
X,9963:00:00:000,top,in_field,wm,1
X,9963:00:00:000,top,in_surface,wm,100
X,9963:00:00:000,top,in_type,wm,2
X,9963:00:00:000,wm,in_field,que_wm,1
X,9963:00:00:000,wm,in_surface,que_wm,100
X,9963:00:00:000,wm,in_type,que_wm,2
Y,9963:00:00:000,que_wm,out_id,wm,455
Y,9963:00:00:000,que_wm,out_surface,wm,100
Y,9963:00:00:000,que_wm,out_type,wm,2
X,9963:00:00:000,wm,in_id,irrigator,455
X,9963:00:00:000,wm,in_surface,irrigator,100
X,9963:00:00:000,wm,in_type,irrigator,2
Y,9968:00:00:000,irrigator,out_id,wm,455
X,9968:00:00:000,wm,in_done,que_wm,455
Y,9968:00:00:000,que_wm,out_field_1,wm,455
Y,9968:00:00:000,wm,out_field_1,top,455
X,9968:00:00:000,top,in_done,f1,455
Y,9992:00:00:000,f1,out_water_field,top,1
Y,9992:00:00:000,f1,out_water_surface,top,100
Y,9992:00:00:000,f1,out_water_type,top,2
X,9992:00:00:000,top,in_field,wm,1
X,9992:00:00:000,top,in_surface,wm,100
X,9992:00:00:000,top,in_type,wm,2
X,9992:00:00:000,wm,in_field,que_wm,1
X,9992:00:00:000,wm,in_surface,que_wm,100
X,9992:00:00:000,wm,in_type,que_wm,2
Y,9992:00:00:000,que_wm,out_id,wm,456
Y,9992:00:00:000,que_wm,out_surface,wm,100
Y,9992:00:00:000,que_wm,out_type,wm,2
X,9992:00:00:000,wm,in_id,irrigator,456
X,9992:00:00:000,wm,in_surface,irrigator,100
X,9992:00:00:000,wm,in_type,irrigator,2
Y,9997:00:00:000,irrigator,out_id,wm,456
X,9997:00:00:000,wm,in_done,que_wm,456
Y,9997:00:00:000,que_wm,out_field_1,wm,456
Y,9997:00:00:000,wm,out_field_1,top,456
X,9997:00:00:000,top,in_done,f1,456
X,10000:00:00:000,root,in_stop_f1,top,1
X,10000:00:00:000,top,in_stop,f1,1
X,10000:00:00:000,root,in_stop_f2,top,1
X,10000:00:00:000,top,in_stop,f2,1
Y,10030:00:00:000,f3,out_water_field,top,3
Y,10030:00:00:000,f3,out_water_surface,top,300
Y,10030:00:00:000,f3,out_water_type,top,3
X,10030:00:00:000,top,in_field,wm,3
X,10030:00:00:000,top,in_surface,wm,300
X,10030:00:00:000,top,in_type,wm,3
X,10030:00:00:000,wm,in_field,que_wm,3
X,10030:00:00:000,wm,in_surface,que_wm,300
X,10030:00:00:000,wm,in_type,que_wm,3
Y,10030:00:00:000,que_wm,out_id,wm,457
Y,10030:00:00:000,que_wm,out_surface,wm,300
Y,10030:00:00:000,que_wm,out_type,wm,3
X,10030:00:00:000,wm,in_id,irrigator,457
X,10030:00:00:000,wm,in_surface,irrigator,300
X,10030:00:00:000,wm,in_type,irrigator,3
Y,10045:00:00:000,irrigator,out_id,wm,457
X,10045:00:00:000,wm,in_done,que_wm,457
Y,10045:00:00:000,que_wm,out_field_3,wm,457
Y,10045:00:00:000,wm,out_field_3,top,457
X,10045:00:00:000,top,in_done,f3,457
Y,10117:00:00:000,f3,out_water_field,top,3
Y,10117:00:00:000,f3,out_water_surface,top,300
Y,10117:00:00:000,f3,out_water_type,top,3
X,10117:00:00:000,top,in_field,wm,3
X,10117:00:00:000,top,in_surface,wm,300
X,10117:00:00:000,top,in_type,wm,3
X,10117:00:00:000,wm,in_field,que_wm,3
X,10117:00:00:000,wm,in_surface,que_wm,300
X,10117:00:00:000,wm,in_type,que_wm,3
Y,10117:00:00:000,que_wm,out_id,wm,458
Y,10117:00:00:000,que_wm,out_surface,wm,300
Y,10117:00:00:000,que_wm,out_type,wm,3
X,10117:00:00:000,wm,in_id,irrigator,458
X,10117:00:00:000,wm,in_surface,irrigator,300
X,10117:00:00:000,wm,in_type,irrigator,3
Y,10132:00:00:000,irrigator,out_id,wm,458
X,10132:00:00:000,wm,in_done,que_wm,458
Y,10132:00:00:000,que_wm,out_field_3,wm,458
Y,10132:00:00:000,wm,out_field_3,top,458
X,10132:00:00:000,top,in_done,f3,458
Y,10204:00:00:000,f3,out_water_field,top,3
Y,10204:00:00:000,f3,out_water_surface,top,300
Y,10204:00:00:000,f3,out_water_type,top,3
X,10204:00:00:000,top,in_field,wm,3
X,10204:00:00:000,top,in_surface,wm,300
X,10204:00:00:000,top,in_type,wm,3
X,10204:00:00:000,wm,in_field,que_wm,3
X,10204:00:00:000,wm,in_surface,que_wm,300
X,10204:00:00:000,wm,in_type,que_wm,3
Y,10204:00:00:000,que_wm,out_id,wm,459
Y,10204:00:00:000,que_wm,out_surface,wm,300
Y,10204:00:00:000,que_wm,out_type,wm,3
X,10204:00:00:000,wm,in_id,irrigator,459
X,10204:00:00:000,wm,in_surface,irrigator,300
X,10204:00:00:000,wm,in_type,irrigator,3
Y,10219:00:00:000,irrigator,out_id,wm,459
X,10219:00:00:000,wm,in_done,que_wm,459
Y,10219:00:00:000,que_wm,out_field_3,wm,459
Y,10219:00:00:000,wm,out_field_3,top,459
X,10219:00:00:000,top,in_done,f3,459
Y,10291:00:00:000,f3,out_water_field,top,3
Y,10291:00:00:000,f3,out_water_surface,top,300
Y,10291:00:00:000,f3,out_water_type,top,3
X,10291:00:00:000,top,in_field,wm,3
X,10291:00:00:000,top,in_surface,wm,300
X,10291:00:00:000,top,in_type,wm,3
X,10291:00:00:000,wm,in_field,que_wm,3
X,10291:00:00:000,wm,in_surface,que_wm,300
X,10291:00:00:000,wm,in_type,que_wm,3
Y,10291:00:00:000,que_wm,out_id,wm,460
Y,10291:00:00:000,que_wm,out_surface,wm,300
Y,10291:00:00:000,que_wm,out_type,wm,3
X,10291:00:00:000,wm,in_id,irrigator,460
X,10291:00:00:000,wm,in_surface,irrigator,300
X,10291:00:00:000,wm,in_type,irrigator,3
Y,10306:00:00:000,irrigator,out_id,wm,460
X,10306:00:00:000,wm,in_done,que_wm,460
Y,10306:00:00:000,que_wm,out_field_3,wm,460
Y,10306:00:00:000,wm,out_field_3,top,460
X,10306:00:00:000,top,in_done,f3,460
Y,10378:00:00:000,f3,out_water_field,top,3
Y,10378:00:00:000,f3,out_water_surface,top,300
Y,10378:00:00:000,f3,out_water_type,top,3
X,10378:00:00:000,top,in_field,wm,3
X,10378:00:00:000,top,in_surface,wm,300
X,10378:00:00:000,top,in_type,wm,3
X,10378:00:00:000,wm,in_field,que_wm,3
X,10378:00:00:000,wm,in_surface,que_wm,300
X,10378:00:00:000,wm,in_type,que_wm,3
Y,10378:00:00:000,que_wm,out_id,wm,461
Y,10378:00:00:000,que_wm,out_surface,wm,300
Y,10378:00:00:000,que_wm,out_type,wm,3
X,10378:00:00:000,wm,in_id,irrigator,461
X,10378:00:00:000,wm,in_surface,irrigator,300
X,10378:00:00:000,wm,in_type,irrigator,3
Y,10393:00:00:000,irrigator,out_id,wm,461
X,10393:00:00:000,wm,in_done,que_wm,461
Y,10393:00:00:000,que_wm,out_field_3,wm,461
Y,10393:00:00:000,wm,out_field_3,top,461
X,10393:00:00:000,top,in_done,f3,461
Y,10465:00:00:000,f3,out_water_field,top,3
Y,10465:00:00:000,f3,out_water_surface,top,300
Y,10465:00:00:000,f3,out_water_type,top,3
X,10465:00:00:000,top,in_field,wm,3
X,10465:00:00:000,top,in_surface,wm,300
X,10465:00:00:000,top,in_type,wm,3
X,10465:00:00:000,wm,in_field,que_wm,3
X,10465:00:00:000,wm,in_surface,que_wm,300
X,10465:00:00:000,wm,in_type,que_wm,3
Y,10465:00:00:000,que_wm,out_id,wm,462
Y,10465:00:00:000,que_wm,out_surface,wm,300
Y,10465:00:00:000,que_wm,out_type,wm,3
X,10465:00:00:000,wm,in_id,irrigator,462
X,10465:00:00:000,wm,in_surface,irrigator,300
X,10465:00:00:000,wm,in_type,irrigator,3
Y,10480:00:00:000,irrigator,out_id,wm,462
X,10480:00:00:000,wm,in_done,que_wm,462
Y,10480:00:00:000,que_wm,out_field_3,wm,462
Y,10480:00:00:000,wm,out_field_3,top,462
X,10480:00:00:000,top,in_done,f3,462
Y,10552:00:00:000,f3,out_water_field,top,3
Y,10552:00:00:000,f3,out_water_surface,top,300
Y,10552:00:00:000,f3,out_water_type,top,3
X,10552:00:00:000,top,in_field,wm,3
X,10552:00:00:000,top,in_surface,wm,300
X,10552:00:00:000,top,in_type,wm,3
X,10552:00:00:000,wm,in_field,que_wm,3
X,10552:00:00:000,wm,in_surface,que_wm,300
X,10552:00:00:000,wm,in_type,que_wm,3
Y,10552:00:00:000,que_wm,out_id,wm,463
Y,10552:00:00:000,que_wm,out_surface,wm,300
Y,10552:00:00:000,que_wm,out_type,wm,3
X,10552:00:00:000,wm,in_id,irrigator,463
X,10552:00:00:000,wm,in_surface,irrigator,300
X,10552:00:00:000,wm,in_type,irrigator,3
Y,10567:00:00:000,irrigator,out_id,wm,463
X,10567:00:00:000,wm,in_done,que_wm,463
Y,10567:00:00:000,que_wm,out_field_3,wm,463
Y,10567:00:00:000,wm,out_field_3,top,463
X,10567:00:00:000,top,in_done,f3,463
Y,10639:00:00:000,f3,out_harvest_field,top,3
Y,10639:00:00:000,f3,out_harvest_surface,top,300
Y,10639:00:00:000,f3,out_harvest_type,top,3
X,10639:00:00:000,top,in_field,hm,3
X,10639:00:00:000,top,in_surface,hm,300
X,10639:00:00:000,top,in_type,hm,3
X,10639:00:00:000,hm,in_field,que_hm,3
X,10639:00:00:000,hm,in_surface,que_hm,300
X,10639:00:00:000,hm,in_type,que_hm,3
Y,10639:00:00:000,que_hm,out_id,hm,15
Y,10639:00:00:000,que_hm,out_surface,hm,300
Y,10639:00:00:000,que_hm,out_type,hm,3
X,10639:00:00:000,hm,in_id,harvester,15
X,10639:00:00:000,hm,in_surface,harvester,300
X,10639:00:00:000,hm,in_type,harvester,3
Y,10699:00:00:000,harvester,out_id,hm,15
Y,10699:00:00:000,harvester,out_bushels,hm,51000
Y,10699:00:00:000,harvester,out_type,hm,3
X,10699:00:00:000,hm,in_done,que_hm,15
Y,10699:00:00:000,hm,out_bushels,top,51000
Y,10699:00:00:000,hm,out_type,top,3
X,10699:00:00:000,top,in_bushels,market,51000
X,10699:00:00:000,top,in_type,market,3
Y,10699:00:00:000,que_hm,out_field_3,hm,15
Y,10699:00:00:000,hm,out_field_3,top,15
X,10699:00:00:000,top,in_done,f3,15
Y,10699:00:00:000,f3,out_sower_field,top,3
Y,10699:00:00:000,f3,out_sower_surface,top,300
Y,10699:00:00:000,f3,out_sower_type,top,3
X,10699:00:00:000,top,in_field,sm,3
X,10699:00:00:000,top,in_surface,sm,300
X,10699:00:00:000,top,in_type,sm,3
X,10699:00:00:000,sm,in_field,que_sm,3
X,10699:00:00:000,sm,in_surface,que_sm,300
X,10699:00:00:000,sm,in_type,que_sm,3
Y,10699:00:00:000,que_sm,out_id,sm,18
Y,10699:00:00:000,que_sm,out_surface,sm,300
Y,10699:00:00:000,que_sm,out_type,sm,3
X,10699:00:00:000,sm,in_id,sower,18
X,10699:00:00:000,sm,in_surface,sower,300
X,10699:00:00:000,sm,in_type,sower,3
Y,10699:00:00:000,market,out_type,top,3
Y,10699:00:00:000,market,out_bushels,top,51000
Y,10699:00:00:000,market,out_sales,top,209099.99514
Y,10699:00:00:000,top,out_type,root,3
Y,10699:00:00:000,top,out_bushels,root,51000
Y,10699:00:00:000,top,out_sales,root,209099.99514
Y,10759:00:00:000,sower,out_id,sm,18
X,10759:00:00:000,sm,in_done,que_sm,18
Y,10759:00:00:000,que_sm,out_field_3,sm,18
Y,10759:00:00:000,sm,out_field_3,top,18
X,10759:00:00:000,top,in_done,f3,18
Y,10759:00:00:000,f3,out_water_field,top,3
Y,10759:00:00:000,f3,out_water_surface,top,300
