Y,00:00:00:035,population,18-8,out,9,02
Y,00:00:00:036,population,17-9,out,8,02
Y,00:00:00:036,population,178-191,out,8,02
Y,00:00:00:036,population,179-191,out,16,02
Y,00:00:00:036,population,180-192,out,16,02
Y,00:00:00:036,population,159-97,out,12,02
Y,00:00:00:036,population,159-98,out,13,02
Y,00:00:00:036,population,158-99,out,13,02
Y,00:00:00:036,population,158-96,out,1,02
Y,00:00:00:036,population,18-8,out,10,02
Y,00:00:00:037,population,17-9,out,9,02
Y,00:00:00:037,population,178-191,out,9,02
Y,00:00:00:037,population,159-97,out,13,02
Y,00:00:00:037,population,159-98,out,14,02
Y,00:00:00:037,population,158-99,out,14,02
Y,00:00:00:037,population,158-100,out,1,02
Y,00:00:00:037,population,18-8,out,11,02
Y,00:00:00:038,population,17-9,out,10,02
Y,00:00:00:038,population,178-191,out,10,02
Y,00:00:00:038,population,159-97,out,14,02
Y,00:00:00:038,population,159-98,out,15,02
Y,00:00:00:038,population,158-99,out,15,02
Y,00:00:00:038,population,18-8,out,12,02
Y,00:00:00:039,population,179-192,out,8,02
Y,00:00:00:039,population,178-191,out,11,02
Y,00:00:00:039,population,178-190,out,1,02
Y,00:00:00:039,population,160-98,out,8,02
Y,00:00:00:039,population,159-98,out,16,02
Y,00:00:00:039,population,159-97,out,15,02
Y,00:00:00:039,population,158-99,out,16,02
Y,00:00:00:039,population,18-8,out,13,02
Y,00:00:00:039,population,17-10,out,1,02
Y,00:00:00:039,population,17-9,out,11,02
Y,00:00:00:040,population,179-192,out,9,02
Y,00:00:00:040,population,178-191,out,12,02
Y,00:00:00:040,population,160-98,out,9,02
Y,00:00:00:040,population,159-97,out,16,02
Y,00:00:00:040,population,18-8,out,14,02
Y,00:00:00:040,population,17-9,out,12,02
Y,00:00:00:041,population,179-192,out,10,02
Y,00:00:00:041,population,178-191,out,13,02
Y,00:00:00:041,population,160-98,out,10,02
Y,00:00:00:041,population,159-96,out,1,02
Y,00:00:00:041,population,18-8,out,15,02
Y,00:00:00:041,population,17-9,out,13,02
Y,00:00:00:042,population,158-97,out,8,02
Y,00:00:00:042,population,179-192,out,11,02
Y,00:00:00:042,population,178-191,out,-1,02
Y,00:00:00:042,population,160-98,out,11,02
Y,00:00:00:042,population,19-8,out,1,02
Y,00:00:00:042,population,18-8,out,16,02
Y,00:00:00:042,population,17-9,out,14,02
Y,00:00:00:043,population,158-96,out,8,02
Y,00:00:00:043,population,158-97,out,9,02
Y,00:00:00:043,population,179-192,out,12,02
Y,00:00:00:043,population,160-98,out,12,02
Y,00:00:00:043,population,17-9,out,15,02
Y,00:00:00:044,population,158-100,out,8,02
Y,00:00:00:044,population,158-97,out,10,02
Y,00:00:00:044,population,158-96,out,9,02
Y,00:00:00:044,population,179-192,out,13,02
Y,00:00:00:044,population,160-98,out,13,02
Y,00:00:00:044,population,17-9,out,16,02
Y,00:00:00:044,population,17-8,out,1,02
Y,00:00:00:045,population,158-100,out,9,02
Y,00:00:00:045,population,158-97,out,11,02
Y,00:00:00:045,population,158-96,out,10,02
Y,00:00:00:045,population,158-95,out,1,02
Y,00:00:00:045,population,179-192,out,14,02
Y,00:00:00:045,population,160-97,out,1,02
Y,00:00:00:045,population,160-98,out,14,02
Y,00:00:00:046,population,178-190,out,8,02
Y,00:00:00:046,population,160-98,out,15,02
Y,00:00:00:046,population,158-100,out,10,02
Y,00:00:00:046,population,158-97,out,12,02
Y,00:00:00:046,population,158-96,out,11,02
Y,00:00:00:046,population,157-95,out,1,02
Y,00:00:00:046,population,17-10,out,8,02
Y,00:00:00:046,population,179-192,out,15,02
Y,00:00:00:047,population,178-190,out,9,02
Y,00:00:00:047,population,160-98,out,16,02
Y,00:00:00:047,population,158-100,out,11,02
Y,00:00:00:047,population,158-97,out,13,02
Y,00:00:00:047,population,158-96,out,12,02
Y,00:00:00:047,population,17-10,out,9,02
Y,00:00:00:047,population,178-192,out,1,02
Y,00:00:00:047,population,179-192,out,16,02
Y,00:00:00:048,population,178-190,out,10,02
Y,00:00:00:048,population,159-96,out,8,02
Y,00:00:00:048,population,158-100,out,-1,02
Y,00:00:00:048,population,158-97,out,14,02
Y,00:00:00:048,population,158-96,out,13,02
Y,00:00:00:048,population,17-10,out,10,02
Y,00:00:00:049,population,19-8,out,8,02
Y,00:00:00:049,population,178-189,out,1,02
Y,00:00:00:049,population,178-190,out,11,02
Y,00:00:00:049,population,158-96,out,14,02
