Y,00:00:00:000,crimedrugca,0-0-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-0-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-0-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-0-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-1-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-1-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-1-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-1-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-2-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-2-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-2-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-2-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-3-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-3-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-3-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-3-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-4-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-4-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-4-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-4-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-5-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-5-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-5-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-5-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-6-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-6-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-6-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-6-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-7-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-7-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-7-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-7-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-8-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-8-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-8-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-8-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-9-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-9-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-9-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-9-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-10-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-10-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-10-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-10-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-11-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-11-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-11-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-11-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-12-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-12-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-12-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-12-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-13-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-13-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-13-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-13-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-14-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-14-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-14-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-14-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-15-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-15-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-15-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-15-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-16-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-16-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-16-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-16-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-17-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-17-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-17-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-17-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-18-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-18-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-18-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-18-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-19-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-19-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-19-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,0-19-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-0-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-0-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-0-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-0-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-1-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-1-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-1-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-1-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-2-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-2-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-2-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-2-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-3-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-3-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-3-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-3-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-4-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-4-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-4-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-4-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-5-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-5-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-5-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-5-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-6-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-6-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-6-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-6-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-7-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-7-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-7-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-7-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-8-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-8-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-8-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-8-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-9-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-9-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-9-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-9-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-10-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-10-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-10-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-10-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-11-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-11-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-11-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-11-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-12-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-12-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-12-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-12-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-13-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-13-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-13-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-13-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-14-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-14-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-14-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-14-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-15-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-15-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-15-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-15-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-16-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-16-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-16-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-16-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-17-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-17-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-17-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-17-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-18-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-18-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-18-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-18-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-19-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-19-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-19-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,1-19-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-0-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-0-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-0-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-0-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-1-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-1-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-1-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-1-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-2-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-2-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-2-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-2-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-3-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-3-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-3-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-3-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-4-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-4-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-4-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-4-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-5-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-5-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-5-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-5-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-6-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-6-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-6-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-6-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-7-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-7-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-7-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-7-3,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-8-0,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-8-1,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-8-2,out,crimedrugca,0
Y,00:00:00:000,crimedrugca,2-8-3,out,crimedrugca,0
