Y,00:00:00:027,population,179-187,out,8,02
Y,00:00:00:027,population,159-98,out,13,02
Y,00:00:00:027,population,22-10,out,10,02
Y,00:00:00:027,population,21-12,out,1,02
Y,00:00:00:027,population,21-11,out,10,02
Y,00:00:00:027,population,21-9,out,10,02
Y,00:00:00:027,population,18-9,out,16,02
Y,00:00:00:028,population,181-190,out,8,02
Y,00:00:00:028,population,181-189,out,9,02
Y,00:00:00:028,population,181-187,out,9,02
Y,00:00:00:028,population,180-187,out,10,02
Y,00:00:00:028,population,179-189,out,9,02
Y,00:00:00:028,population,179-187,out,9,02
Y,00:00:00:028,population,178-189,out,8,02
Y,00:00:00:028,population,160-99,out,8,02
Y,00:00:00:028,population,159-98,out,14,02
Y,00:00:00:028,population,22-10,out,11,02
Y,00:00:00:028,population,21-11,out,11,02
Y,00:00:00:028,population,21-9,out,11,02
Y,00:00:00:028,population,182-189,out,8,02
Y,00:00:00:028,population,18-10,out,8,02
Y,00:00:00:029,population,179-187,out,-1,02
Y,00:00:00:029,population,178-189,out,9,02
Y,00:00:00:029,population,178-187,out,1,02
Y,00:00:00:029,population,160-99,out,9,02
Y,00:00:00:029,population,159-98,out,15,02
Y,00:00:00:029,population,22-11,out,1,02
Y,00:00:00:029,population,22-10,out,12,02
Y,00:00:00:029,population,21-11,out,12,02
Y,00:00:00:029,population,21-9,out,12,02
Y,00:00:00:029,population,18-10,out,9,02
Y,00:00:00:029,population,18-8,out,8,02
Y,00:00:00:029,population,181-189,out,10,02
Y,00:00:00:029,population,181-190,out,-1,02
Y,00:00:00:029,population,182-189,out,9,02
Y,00:00:00:029,population,180-187,out,11,02
Y,00:00:00:029,population,181-187,out,10,02
Y,00:00:00:029,population,179-188,out,8,02
Y,00:00:00:029,population,179-189,out,10,02
Y,00:00:00:030,population,179-188,out,9,02
Y,00:00:00:030,population,180-187,out,12,02
Y,00:00:00:030,population,178-189,out,10,02
Y,00:00:00:030,population,179-189,out,11,02
Y,00:00:00:030,population,160-99,out,10,02
Y,00:00:00:030,population,159-98,out,16,02
Y,00:00:00:030,population,21-11,out,13,02
Y,00:00:00:030,population,22-10,out,13,02
Y,00:00:00:030,population,23-11,out,1,02
Y,00:00:00:030,population,21-9,out,13,02
Y,00:00:00:030,population,18-10,out,10,02
Y,00:00:00:030,population,18-8,out,9,02
Y,00:00:00:030,population,18-7,out,8,02
Y,00:00:00:030,population,181-189,out,11,02
Y,00:00:00:030,population,182-189,out,10,02
Y,00:00:00:030,population,181-187,out,11,02
Y,00:00:00:030,population,182-187,out,1,02
Y,00:00:00:030,population,179-190,out,1,02
Y,00:00:00:031,population,181-187,out,12,02
Y,00:00:00:031,population,180-187,out,13,02
Y,00:00:00:031,population,179-189,out,12,02
Y,00:00:00:031,population,179-188,out,10,02
Y,00:00:00:031,population,178-189,out,11,02
Y,00:00:00:031,population,160-99,out,11,02
Y,00:00:00:031,population,158-99,out,8,02
Y,00:00:00:031,population,23-10,out,1,02
Y,00:00:00:031,population,22-10,out,14,02
Y,00:00:00:031,population,22-9,out,1,02
Y,00:00:00:031,population,21-11,out,-1,02
Y,00:00:00:031,population,21-9,out,14,02
Y,00:00:00:031,population,20-9,out,1,02
Y,00:00:00:031,population,18-10,out,11,02
Y,00:00:00:031,population,18-8,out,10,02
Y,00:00:00:031,population,18-7,out,9,02
Y,00:00:00:031,population,18-6,out,1,02
Y,00:00:00:031,population,181-188,out,8,02
Y,00:00:00:031,population,181-189,out,12,02
Y,00:00:00:031,population,182-189,out,11,02
Y,00:00:00:032,population,160-101,out,8,02
Y,00:00:00:032,population,180-187,out,14,02
Y,00:00:00:032,population,181-187,out,13,02
Y,00:00:00:032,population,181-188,out,9,02
Y,00:00:00:032,population,180-186,out,1,02
Y,00:00:00:032,population,178-189,out,12,02
Y,00:00:00:032,population,179-188,out,11,02
Y,00:00:00:032,population,179-189,out,13,02
Y,00:00:00:032,population,160-99,out,12,02
Y,00:00:00:032,population,161-99,out,1,02
Y,00:00:00:032,population,158-99,out,9,02
Y,00:00:00:032,population,24-10,out,1,02
Y,00:00:00:032,population,23-9,out,1,02
Y,00:00:00:032,population,22-10,out,15,02
Y,00:00:00:032,population,21-9,out,15,02
Y,00:00:00:032,population,19-7,out,1,02
Y,00:00:00:032,population,18-10,out,12,02
Y,00:00:00:032,population,18-8,out,11,02
Y,00:00:00:032,population,18-7,out,10,02
Y,00:00:00:032,population,17-8,out,1,02
Y,00:00:00:032,population,181-189,out,13,02
Y,00:00:00:032,population,182-189,out,12,02
Y,00:00:00:033,population,160-101,out,9,02
Y,00:00:00:033,population,180-187,out,15,02
Y,00:00:00:033,population,181-187,out,14,02
Y,00:00:00:033,population,181-188,out,10,02
Y,00:00:00:033,population,181-189,out,-1,02
Y,00:00:00:033,population,178-189,out,13,02
Y,00:00:00:033,population,179-189,out,14,02
Y,00:00:00:033,population,179-188,out,12,02
Y,00:00:00:033,population,160-99,out,13,02
Y,00:00:00:033,population,158-99,out,10,02
Y,00:00:00:033,population,22-10,out,-1,02
Y,00:00:00:033,population,21-9,out,16,02
Y,00:00:00:033,population,21-8,out,1,02
Y,00:00:00:033,population,20-7,out,1,02
Y,00:00:00:033,population,18-10,out,13,02
Y,00:00:00:033,population,18-8,out,12,02
Y,00:00:00:033,population,18-7,out,11,02
Y,00:00:00:033,population,182-189,out,13,02
Y,00:00:00:034,population,21-12,out,8,02
Y,00:00:00:034,population,160-101,out,10,02
Y,00:00:00:034,population,180-187,out,16,02
Y,00:00:00:034,population,181-187,out,15,02
Y,00:00:00:034,population,181-188,out,11,02
Y,00:00:00:034,population,182-189,out,14,02
Y,00:00:00:034,population,178-188,out,1,02
Y,00:00:00:034,population,178-189,out,14,02
Y,00:00:00:034,population,179-189,out,15,02
Y,00:00:00:034,population,179-188,out,13,02
Y,00:00:00:034,population,160-99,out,14,02
Y,00:00:00:034,population,158-99,out,11,02
Y,00:00:00:034,population,18-10,out,14,02
Y,00:00:00:034,population,18-8,out,13,02
Y,00:00:00:034,population,18-7,out,12,02
Y,00:00:00:034,population,183-189,out,1,02
Y,00:00:00:035,population,21-12,out,9,02
Y,00:00:00:035,population,21-13,out,1,02
Y,00:00:00:035,population,160-101,out,11,02
Y,00:00:00:035,population,181-187,out,16,02
Y,00:00:00:035,population,181-188,out,12,02
Y,00:00:00:035,population,182-189,out,15,02
Y,00:00:00:035,population,178-189,out,15,02
Y,00:00:00:035,population,179-188,out,14,02
Y,00:00:00:035,population,179-189,out,16,02
Y,00:00:00:035,population,160-99,out,15,02
Y,00:00:00:035,population,158-99,out,12,02
Y,00:00:00:035,population,18-10,out,15,02
Y,00:00:00:035,population,18-8,out,14,02
Y,00:00:00:035,population,18-7,out,-1,02
Y,00:00:00:036,population,178-187,out,8,02
Y,00:00:00:036,population,160-101,out,-1,02
Y,00:00:00:036,population,160-99,out,16,02
Y,00:00:00:036,population,158-99,out,13,02
Y,00:00:00:036,population,22-11,out,8,02
Y,00:00:00:036,population,21-12,out,10,02
Y,00:00:00:036,population,181-188,out,13,02
Y,00:00:00:036,population,182-189,out,16,02
Y,00:00:00:036,population,182-190,out,1,02
Y,00:00:00:036,population,178-189,out,-1,02
Y,00:00:00:036,population,179-188,out,15,02
Y,00:00:00:036,population,18-10,out,16,02
Y,00:00:00:036,population,18-8,out,15,02
Y,00:00:00:037,population,182-187,out,8,02
Y,00:00:00:037,population,181-188,out,14,02
Y,00:00:00:037,population,179-190,out,8,02
Y,00:00:00:037,population,179-188,out,16,02
Y,00:00:00:037,population,178-187,out,9,02
Y,00:00:00:037,population,158-100,out,1,02
Y,00:00:00:037,population,158-99,out,14,02
Y,00:00:00:037,population,23-11,out,8,02
Y,00:00:00:037,population,22-11,out,9,02
Y,00:00:00:037,population,21-12,out,11,02
Y,00:00:00:037,population,18-8,out,16,02
Y,00:00:00:038,population,22-11,out,10,02
Y,00:00:00:038,population,22-9,out,8,02
Y,00:00:00:038,population,21-12,out,12,02
Y,00:00:00:038,population,20-9,out,8,02
Y,00:00:00:038,population,19-8,out,1,02
Y,00:00:00:038,population,18-6,out,8,02
Y,00:00:00:038,population,182-187,out,9,02
Y,00:00:00:038,population,183-187,out,1,02
Y,00:00:00:038,population,181-188,out,15,02
Y,00:00:00:038,population,179-190,out,9,02
Y,00:00:00:038,population,179-191,out,1,02
Y,00:00:00:038,population,178-187,out,10,02
Y,00:00:00:038,population,158-99,out,15,02
Y,00:00:00:038,population,23-10,out,8,02
Y,00:00:00:038,population,23-11,out,9,02
Y,00:00:00:038,population,24-11,out,1,02
Y,00:00:00:039,population,180-186,out,8,02
Y,00:00:00:039,population,179-190,out,10,02
Y,00:00:00:039,population,178-190,out,1,02
Y,00:00:00:039,population,178-187,out,11,02
Y,00:00:00:039,population,161-99,out,8,02
Y,00:00:00:039,population,158-99,out,16,02
Y,00:00:00:039,population,24-10,out,8,02
Y,00:00:00:039,population,23-11,out,10,02
Y,00:00:00:039,population,23-10,out,9,02
Y,00:00:00:039,population,23-9,out,8,02
Y,00:00:00:039,population,22-12,out,1,02
Y,00:00:00:039,population,22-11,out,-1,02
Y,00:00:00:039,population,22-9,out,9,02
Y,00:00:00:039,population,21-12,out,13,02
Y,00:00:00:039,population,20-9,out,9,02
Y,00:00:00:039,population,19-7,out,8,02
Y,00:00:00:039,population,18-6,out,9,02
Y,00:00:00:039,population,17-8,out,8,02
Y,00:00:00:039,population,182-187,out,10,02
Y,00:00:00:039,population,181-188,out,16,02
Y,00:00:00:040,population,21-8,out,8,02
Y,00:00:00:040,population,20-9,out,10,02
Y,00:00:00:040,population,20-8,out,1,02
Y,00:00:00:040,population,180-186,out,9,02
Y,00:00:00:040,population,179-190,out,11,02
Y,00:00:00:040,population,178-187,out,12,02
Y,00:00:00:040,population,161-99,out,9,02
Y,00:00:00:040,population,23-10,out,10,02
Y,00:00:00:040,population,24-10,out,9,02
Y,00:00:00:040,population,23-11,out,11,02
Y,00:00:00:040,population,23-9,out,9,02
Y,00:00:00:040,population,22-9,out,-1,02
Y,00:00:00:040,population,21-12,out,14,02
Y,00:00:00:040,population,20-7,out,8,02
Y,00:00:00:040,population,19-7,out,9,02
Y,00:00:00:040,population,18-6,out,10,02
Y,00:00:00:040,population,17-9,out,1,02
Y,00:00:00:040,population,17-8,out,9,02
Y,00:00:00:040,population,182-187,out,11,02
Y,00:00:00:041,population,183-189,out,8,02
Y,00:00:00:041,population,182-187,out,12,02
Y,00:00:00:041,population,180-186,out,10,02
Y,00:00:00:041,population,179-190,out,12,02
Y,00:00:00:041,population,178-188,out,8,02
Y,00:00:00:041,population,178-187,out,13,02
Y,00:00:00:041,population,161-99,out,-1,02
Y,00:00:00:041,population,24-10,out,10,02
Y,00:00:00:041,population,23-12,out,1,02
Y,00:00:00:041,population,23-11,out,12,02
Y,00:00:00:041,population,23-10,out,11,02
Y,00:00:00:041,population,23-9,out,10,02
Y,00:00:00:041,population,21-12,out,15,02
Y,00:00:00:041,population,21-8,out,9,02
Y,00:00:00:041,population,20-9,out,11,02
Y,00:00:00:041,population,20-7,out,9,02
Y,00:00:00:041,population,19-7,out,10,02
Y,00:00:00:041,population,18-6,out,11,02
Y,00:00:00:041,population,17-8,out,10,02
Y,00:00:00:041,population,17-7,out,1,02
Y,00:00:00:042,population,183-189,out,9,02
Y,00:00:00:042,population,183-190,out,1,02
Y,00:00:00:042,population,184-189,out,1,02
Y,00:00:00:042,population,182-187,out,13,02
Y,00:00:00:042,population,180-186,out,11,02
Y,00:00:00:042,population,179-190,out,13,02
Y,00:00:00:042,population,178-187,out,14,02
Y,00:00:00:042,population,178-188,out,9,02
Y,00:00:00:042,population,23-10,out,12,02
Y,00:00:00:042,population,24-10,out,11,02
Y,00:00:00:042,population,25-10,out,1,02
Y,00:00:00:042,population,23-11,out,13,02
Y,00:00:00:042,population,23-9,out,11,02
Y,00:00:00:042,population,21-13,out,8,02
Y,00:00:00:042,population,21-12,out,16,02
Y,00:00:00:042,population,21-8,out,10,02
Y,00:00:00:042,population,20-9,out,12,02
Y,00:00:00:042,population,20-7,out,10,02
Y,00:00:00:042,population,19-7,out,11,02
Y,00:00:00:042,population,18-6,out,12,02
Y,00:00:00:042,population,17-8,out,-1,02
Y,00:00:00:042,population,16-8,out,1,02
Y,00:00:00:043,population,183-189,out,-1,02
Y,00:00:00:043,population,182-190,out,8,02
Y,00:00:00:043,population,182-187,out,14,02
Y,00:00:00:043,population,180-186,out,12,02
Y,00:00:00:043,population,179-190,out,14,02
Y,00:00:00:043,population,179-186,out,1,02
Y,00:00:00:043,population,178-188,out,10,02
Y,00:00:00:043,population,178-187,out,15,02
Y,00:00:00:043,population,24-10,out,12,02
Y,00:00:00:043,population,23-11,out,-1,02
Y,00:00:00:043,population,23-10,out,-1,02
Y,00:00:00:043,population,23-9,out,12,02
Y,00:00:00:043,population,21-13,out,9,02
Y,00:00:00:043,population,21-8,out,11,02
Y,00:00:00:043,population,20-9,out,13,02
Y,00:00:00:043,population,20-7,out,-1,02
Y,00:00:00:043,population,19-7,out,12,02
Y,00:00:00:043,population,18-6,out,13,02
Y,00:00:00:043,population,16-9,out,1,02
Y,00:00:00:044,population,158-100,out,8,02
Y,00:00:00:044,population,182-190,out,9,02
Y,00:00:00:044,population,182-187,out,15,02
Y,00:00:00:044,population,180-186,out,13,02
Y,00:00:00:044,population,179-190,out,15,02
Y,00:00:00:044,population,178-187,out,16,02
Y,00:00:00:044,population,178-188,out,11,02
Y,00:00:00:044,population,24-10,out,13,02
Y,00:00:00:044,population,24-9,out,1,02
Y,00:00:00:044,population,23-9,out,-1,02
Y,00:00:00:044,population,21-13,out,10,02
Y,00:00:00:044,population,21-8,out,12,02
Y,00:00:00:044,population,20-9,out,-1,02
Y,00:00:00:044,population,19-7,out,13,02
Y,00:00:00:044,population,18-6,out,14,02
Y,00:00:00:045,population,182-190,out,10,02
Y,00:00:00:045,population,182-187,out,16,02
Y,00:00:00:045,population,180-186,out,14,02
Y,00:00:00:045,population,179-191,out,8,02
Y,00:00:00:045,population,179-190,out,-1,02
Y,00:00:00:045,population,178-188,out,12,02
Y,00:00:00:045,population,158-100,out,9,02
Y,00:00:00:045,population,24-11,out,8,02
Y,00:00:00:045,population,24-10,out,-1,02
Y,00:00:00:045,population,22-8,out,1,02
Y,00:00:00:045,population,21-13,out,11,02
Y,00:00:00:045,population,21-8,out,13,02
Y,00:00:00:045,population,21-7,out,1,02
Y,00:00:00:045,population,183-187,out,8,02
Y,00:00:00:045,population,19-8,out,8,02
Y,00:00:00:045,population,19-7,out,14,02
Y,00:00:00:045,population,19-6,out,1,02
Y,00:00:00:045,population,18-6,out,15,02
Y,00:00:00:046,population,22-12,out,8,02
Y,00:00:00:046,population,182-190,out,11,02
Y,00:00:00:046,population,183-187,out,9,02
Y,00:00:00:046,population,180-186,out,-1,02
Y,00:00:00:046,population,179-191,out,9,02
Y,00:00:00:046,population,178-190,out,8,02
Y,00:00:00:046,population,178-188,out,-1,02
Y,00:00:00:046,population,158-100,out,10,02
Y,00:00:00:046,population,24-11,out,9,02
Y,00:00:00:046,population,21-13,out,12,02
Y,00:00:00:046,population,21-8,out,-1,02
Y,00:00:00:046,population,21-6,out,1,02
Y,00:00:00:046,population,19-8,out,9,02
Y,00:00:00:046,population,19-7,out,15,02
Y,00:00:00:046,population,18-6,out,16,02
Y,00:00:00:047,population,17-9,out,8,02
Y,00:00:00:047,population,22-12,out,9,02
Y,00:00:00:047,population,182-190,out,12,02
Y,00:00:00:047,population,183-187,out,10,02
Y,00:00:00:047,population,183-188,out,1,02
Y,00:00:00:047,population,179-191,out,10,02
Y,00:00:00:047,population,178-190,out,9,02
Y,00:00:00:047,population,157-100,out,1,02
Y,00:00:00:047,population,158-100,out,11,02
Y,00:00:00:047,population,24-11,out,10,02
Y,00:00:00:047,population,21-13,out,13,02
Y,00:00:00:047,population,21-14,out,1,02
Y,00:00:00:047,population,20-8,out,8,02
Y,00:00:00:047,population,19-7,out,16,02
Y,00:00:00:047,population,19-8,out,10,02
Y,00:00:00:048,population,22-12,out,10,02
Y,00:00:00:048,population,21-13,out,14,02
Y,00:00:00:048,population,20-8,out,9,02
Y,00:00:00:048,population,19-8,out,11,02
Y,00:00:00:048,population,17-9,out,9,02
Y,00:00:00:048,population,17-7,out,8,02
Y,00:00:00:048,population,23-12,out,8,02
Y,00:00:00:048,population,182-190,out,13,02
Y,00:00:00:048,population,183-187,out,11,02
Y,00:00:00:048,population,179-191,out,11,02
Y,00:00:00:048,population,178-190,out,10,02
Y,00:00:00:048,population,158-100,out,12,02
Y,00:00:00:048,population,24-11,out,11,02
Y,00:00:00:049,population,184-189,out,8,02
Y,00:00:00:049,population,183-190,out,8,02
Y,00:00:00:049,population,183-187,out,12,02
Y,00:00:00:049,population,182-190,out,14,02
Y,00:00:00:049,population,179-191,out,12,02
Y,00:00:00:049,population,178-190,out,11,02
Y,00:00:00:049,population,158-100,out,13,02
Y,00:00:00:049,population,25-10,out,8,02
Y,00:00:00:049,population,24-11,out,12,02
Y,00:00:00:049,population,23-12,out,9,02
Y,00:00:00:049,population,22-12,out,-1,02
Y,00:00:00:049,population,21-13,out,15,02
Y,00:00:00:049,population,20-8,out,10,02
Y,00:00:00:049,population,19-8,out,12,02
Y,00:00:00:049,population,17-9,out,-1,02
Y,00:00:00:049,population,17-7,out,-1,02
Y,00:00:00:049,population,16-8,out,8,02
Y,00:00:00:050,population,179-186,out,8,02
Y,00:00:00:050,population,178-190,out,12,02
Y,00:00:00:050,population,158-100,out,14,02
Y,00:00:00:050,population,25-11,out,1,02
Y,00:00:00:050,population,25-10,out,9,02
Y,00:00:00:050,population,24-11,out,13,02
Y,00:00:00:050,population,23-12,out,-1,02
Y,00:00:00:050,population,21-13,out,16,02
Y,00:00:00:050,population,20-13,out,1,02
Y,00:00:00:050,population,20-8,out,11,02
Y,00:00:00:050,population,19-8,out,13,02
Y,00:00:00:050,population,184-189,out,9,02
Y,00:00:00:050,population,184-190,out,1,02
Y,00:00:00:050,population,182-190,out,15,02
Y,00:00:00:050,population,183-190,out,9,02
Y,00:00:00:050,population,183-187,out,13,02
Y,00:00:00:050,population,179-191,out,13,02
Y,00:00:00:050,population,16-9,out,8,02
Y,00:00:00:050,population,16-8,out,9,02
Y,00:00:00:051,population,24-9,out,8,02
Y,00:00:00:051,population,179-186,out,9,02
Y,00:00:00:051,population,178-190,out,13,02
Y,00:00:00:051,population,158-100,out,15,02
Y,00:00:00:051,population,24-11,out,14,02
Y,00:00:00:051,population,25-10,out,10,02
Y,00:00:00:051,population,20-8,out,12,02
Y,00:00:00:051,population,19-8,out,14,02
Y,00:00:00:051,population,184-189,out,10,02
Y,00:00:00:051,population,183-190,out,10,02
Y,00:00:00:051,population,182-190,out,-1,02
Y,00:00:00:051,population,183-187,out,14,02
Y,00:00:00:051,population,179-191,out,14,02
Y,00:00:00:051,population,179-192,out,1,02
Y,00:00:00:051,population,16-9,out,9,02
Y,00:00:00:051,population,16-8,out,10,02
Y,00:00:00:051,population,16-7,out,1,02
Y,00:00:00:052,population,22-8,out,8,02
Y,00:00:00:052,population,21-7,out,8,02
Y,00:00:00:052,population,20-8,out,13,02
Y,00:00:00:052,population,19-8,out,15,02
Y,00:00:00:052,population,19-6,out,8,02
Y,00:00:00:052,population,24-9,out,9,02
Y,00:00:00:052,population,179-186,out,10,02
Y,00:00:00:052,population,178-190,out,14,02
Y,00:00:00:052,population,158-100,out,16,02
Y,00:00:00:052,population,24-11,out,15,02
Y,00:00:00:052,population,25-10,out,11,02
Y,00:00:00:052,population,184-189,out,11,02
Y,00:00:00:052,population,183-190,out,11,02
Y,00:00:00:052,population,183-187,out,15,02
Y,00:00:00:052,population,179-191,out,-1,02
Y,00:00:00:052,population,178-192,out,1,02
Y,00:00:00:052,population,16-10,out,1,02
Y,00:00:00:052,population,16-9,out,10,02
Y,00:00:00:052,population,16-8,out,11,02
Y,00:00:00:053,population,22-8,out,9,02
Y,00:00:00:053,population,21-7,out,9,02
Y,00:00:00:053,population,21-6,out,8,02
Y,00:00:00:053,population,20-8,out,14,02
Y,00:00:00:053,population,19-8,out,16,02
Y,00:00:00:053,population,19-6,out,9,02
Y,00:00:00:053,population,19-5,out,1,02
Y,00:00:00:053,population,24-9,out,10,02
Y,00:00:00:053,population,178-186,out,1,02
Y,00:00:00:053,population,179-186,out,11,02
Y,00:00:00:053,population,178-190,out,-1,02
Y,00:00:00:053,population,24-11,out,16,02
Y,00:00:00:053,population,25-10,out,12,02
Y,00:00:00:053,population,26-10,out,1,02
Y,00:00:00:053,population,184-189,out,12,02
Y,00:00:00:053,population,185-189,out,1,02
Y,00:00:00:053,population,183-190,out,12,02
Y,00:00:00:053,population,183-187,out,-1,02
Y,00:00:00:053,population,16-9,out,11,02
Y,00:00:00:053,population,16-8,out,12,02
Y,00:00:00:054,population,179-186,out,12,02
Y,00:00:00:054,population,157-100,out,8,02
Y,00:00:00:054,population,25-10,out,13,02
