X,6280:00:00:000,top,top,in_surface,300,wm
X,6280:00:00:000,top,top,in_type,1,wm
X,6280:00:00:000,wm,wm,in_field,3,que_wm
X,6280:00:00:000,wm,wm,in_surface,300,que_wm
X,6280:00:00:000,wm,wm,in_type,1,que_wm
Y,6280:00:00:000,que_wm,que_wm,out_id,315,wm
Y,6280:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,6280:00:00:000,que_wm,que_wm,out_type,1,wm
X,6280:00:00:000,wm,wm,in_id,315,irrigator
X,6280:00:00:000,wm,wm,in_surface,300,irrigator
X,6280:00:00:000,wm,wm,in_type,1,irrigator
Y,6295:00:00:000,irrigator,irrigator,out_id,315,wm
X,6295:00:00:000,wm,wm,in_done,315,que_wm
Y,6295:00:00:000,que_wm,que_wm,out_field_3,315,wm
Y,6295:00:00:000,wm,wm,out_field_3,315,top
X,6295:00:00:000,top,top,in_done,315,f3
Y,6323:00:00:000,f1,f1,out_water_field,1,top
Y,6323:00:00:000,f1,f1,out_water_surface,100,top
Y,6323:00:00:000,f1,f1,out_water_type,3,top
X,6323:00:00:000,top,top,in_field,1,wm
X,6323:00:00:000,top,top,in_surface,100,wm
X,6323:00:00:000,top,top,in_type,3,wm
X,6323:00:00:000,wm,wm,in_field,1,que_wm
X,6323:00:00:000,wm,wm,in_surface,100,que_wm
X,6323:00:00:000,wm,wm,in_type,3,que_wm
Y,6323:00:00:000,que_wm,que_wm,out_id,316,wm
Y,6323:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,6323:00:00:000,que_wm,que_wm,out_type,3,wm
X,6323:00:00:000,wm,wm,in_id,316,irrigator
X,6323:00:00:000,wm,wm,in_surface,100,irrigator
X,6323:00:00:000,wm,wm,in_type,3,irrigator
Y,6328:00:00:000,irrigator,irrigator,out_id,316,wm
X,6328:00:00:000,wm,wm,in_done,316,que_wm
Y,6328:00:00:000,que_wm,que_wm,out_field_1,316,wm
Y,6328:00:00:000,wm,wm,out_field_1,316,top
X,6328:00:00:000,top,top,in_done,316,f1
Y,6343:00:00:000,f3,f3,out_water_field,3,top
Y,6343:00:00:000,f3,f3,out_water_surface,300,top
Y,6343:00:00:000,f3,f3,out_water_type,1,top
X,6343:00:00:000,top,top,in_field,3,wm
X,6343:00:00:000,top,top,in_surface,300,wm
X,6343:00:00:000,top,top,in_type,1,wm
X,6343:00:00:000,wm,wm,in_field,3,que_wm
X,6343:00:00:000,wm,wm,in_surface,300,que_wm
X,6343:00:00:000,wm,wm,in_type,1,que_wm
Y,6343:00:00:000,que_wm,que_wm,out_id,317,wm
Y,6343:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,6343:00:00:000,que_wm,que_wm,out_type,1,wm
X,6343:00:00:000,wm,wm,in_id,317,irrigator
X,6343:00:00:000,wm,wm,in_surface,300,irrigator
X,6343:00:00:000,wm,wm,in_type,1,irrigator
Y,6358:00:00:000,irrigator,irrigator,out_id,317,wm
X,6358:00:00:000,wm,wm,in_done,317,que_wm
Y,6358:00:00:000,que_wm,que_wm,out_field_3,317,wm
Y,6358:00:00:000,wm,wm,out_field_3,317,top
X,6358:00:00:000,top,top,in_done,317,f3
Y,6400:00:00:000,f1,f1,out_water_field,1,top
Y,6400:00:00:000,f1,f1,out_water_surface,100,top
Y,6400:00:00:000,f1,f1,out_water_type,3,top
X,6400:00:00:000,top,top,in_field,1,wm
X,6400:00:00:000,top,top,in_surface,100,wm
X,6400:00:00:000,top,top,in_type,3,wm
X,6400:00:00:000,wm,wm,in_field,1,que_wm
X,6400:00:00:000,wm,wm,in_surface,100,que_wm
X,6400:00:00:000,wm,wm,in_type,3,que_wm
Y,6400:00:00:000,que_wm,que_wm,out_id,318,wm
Y,6400:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,6400:00:00:000,que_wm,que_wm,out_type,3,wm
X,6400:00:00:000,wm,wm,in_id,318,irrigator
X,6400:00:00:000,wm,wm,in_surface,100,irrigator
X,6400:00:00:000,wm,wm,in_type,3,irrigator
Y,6405:00:00:000,irrigator,irrigator,out_id,318,wm
X,6405:00:00:000,wm,wm,in_done,318,que_wm
Y,6405:00:00:000,que_wm,que_wm,out_field_1,318,wm
Y,6405:00:00:000,wm,wm,out_field_1,318,top
X,6405:00:00:000,top,top,in_done,318,f1
Y,6406:00:00:000,f3,f3,out_water_field,3,top
Y,6406:00:00:000,f3,f3,out_water_surface,300,top
Y,6406:00:00:000,f3,f3,out_water_type,1,top
X,6406:00:00:000,top,top,in_field,3,wm
X,6406:00:00:000,top,top,in_surface,300,wm
X,6406:00:00:000,top,top,in_type,1,wm
X,6406:00:00:000,wm,wm,in_field,3,que_wm
X,6406:00:00:000,wm,wm,in_surface,300,que_wm
X,6406:00:00:000,wm,wm,in_type,1,que_wm
Y,6406:00:00:000,que_wm,que_wm,out_id,319,wm
Y,6406:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,6406:00:00:000,que_wm,que_wm,out_type,1,wm
X,6406:00:00:000,wm,wm,in_id,319,irrigator
X,6406:00:00:000,wm,wm,in_surface,300,irrigator
X,6406:00:00:000,wm,wm,in_type,1,irrigator
Y,6421:00:00:000,irrigator,irrigator,out_id,319,wm
X,6421:00:00:000,wm,wm,in_done,319,que_wm
Y,6421:00:00:000,que_wm,que_wm,out_field_3,319,wm
Y,6421:00:00:000,wm,wm,out_field_3,319,top
X,6421:00:00:000,top,top,in_done,319,f3
Y,6469:00:00:000,f3,f3,out_water_field,3,top
Y,6469:00:00:000,f3,f3,out_water_surface,300,top
Y,6469:00:00:000,f3,f3,out_water_type,1,top
X,6469:00:00:000,top,top,in_field,3,wm
X,6469:00:00:000,top,top,in_surface,300,wm
X,6469:00:00:000,top,top,in_type,1,wm
X,6469:00:00:000,wm,wm,in_field,3,que_wm
X,6469:00:00:000,wm,wm,in_surface,300,que_wm
X,6469:00:00:000,wm,wm,in_type,1,que_wm
Y,6469:00:00:000,que_wm,que_wm,out_id,320,wm
Y,6469:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,6469:00:00:000,que_wm,que_wm,out_type,1,wm
X,6469:00:00:000,wm,wm,in_id,320,irrigator
X,6469:00:00:000,wm,wm,in_surface,300,irrigator
X,6469:00:00:000,wm,wm,in_type,1,irrigator
Y,6477:00:00:000,f1,f1,out_water_field,1,top
Y,6477:00:00:000,f1,f1,out_water_surface,100,top
Y,6477:00:00:000,f1,f1,out_water_type,3,top
X,6477:00:00:000,top,top,in_field,1,wm
X,6477:00:00:000,top,top,in_surface,100,wm
X,6477:00:00:000,top,top,in_type,3,wm
X,6477:00:00:000,wm,wm,in_field,1,que_wm
X,6477:00:00:000,wm,wm,in_surface,100,que_wm
X,6477:00:00:000,wm,wm,in_type,3,que_wm
Y,6484:00:00:000,irrigator,irrigator,out_id,320,wm
X,6484:00:00:000,wm,wm,in_done,320,que_wm
Y,6484:00:00:000,que_wm,que_wm,out_field_3,320,wm
Y,6484:00:00:000,que_wm,que_wm,out_id,321,wm
Y,6484:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,6484:00:00:000,que_wm,que_wm,out_type,3,wm
Y,6484:00:00:000,wm,wm,out_field_3,320,top
X,6484:00:00:000,wm,wm,in_id,321,irrigator
X,6484:00:00:000,wm,wm,in_surface,100,irrigator
X,6484:00:00:000,wm,wm,in_type,3,irrigator
X,6484:00:00:000,top,top,in_done,320,f3
Y,6489:00:00:000,irrigator,irrigator,out_id,321,wm
X,6489:00:00:000,wm,wm,in_done,321,que_wm
Y,6489:00:00:000,que_wm,que_wm,out_field_1,321,wm
Y,6489:00:00:000,wm,wm,out_field_1,321,top
X,6489:00:00:000,top,top,in_done,321,f1
Y,6532:00:00:000,f3,f3,out_water_field,3,top
Y,6532:00:00:000,f3,f3,out_water_surface,300,top
Y,6532:00:00:000,f3,f3,out_water_type,1,top
X,6532:00:00:000,top,top,in_field,3,wm
X,6532:00:00:000,top,top,in_surface,300,wm
X,6532:00:00:000,top,top,in_type,1,wm
X,6532:00:00:000,wm,wm,in_field,3,que_wm
X,6532:00:00:000,wm,wm,in_surface,300,que_wm
X,6532:00:00:000,wm,wm,in_type,1,que_wm
Y,6532:00:00:000,que_wm,que_wm,out_id,322,wm
Y,6532:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,6532:00:00:000,que_wm,que_wm,out_type,1,wm
X,6532:00:00:000,wm,wm,in_id,322,irrigator
X,6532:00:00:000,wm,wm,in_surface,300,irrigator
X,6532:00:00:000,wm,wm,in_type,1,irrigator
Y,6547:00:00:000,irrigator,irrigator,out_id,322,wm
X,6547:00:00:000,wm,wm,in_done,322,que_wm
Y,6547:00:00:000,que_wm,que_wm,out_field_3,322,wm
Y,6547:00:00:000,wm,wm,out_field_3,322,top
X,6547:00:00:000,top,top,in_done,322,f3
Y,6561:00:00:000,f1,f1,out_water_field,1,top
Y,6561:00:00:000,f1,f1,out_water_surface,100,top
Y,6561:00:00:000,f1,f1,out_water_type,3,top
X,6561:00:00:000,top,top,in_field,1,wm
X,6561:00:00:000,top,top,in_surface,100,wm
X,6561:00:00:000,top,top,in_type,3,wm
X,6561:00:00:000,wm,wm,in_field,1,que_wm
X,6561:00:00:000,wm,wm,in_surface,100,que_wm
X,6561:00:00:000,wm,wm,in_type,3,que_wm
Y,6561:00:00:000,que_wm,que_wm,out_id,323,wm
Y,6561:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,6561:00:00:000,que_wm,que_wm,out_type,3,wm
X,6561:00:00:000,wm,wm,in_id,323,irrigator
X,6561:00:00:000,wm,wm,in_surface,100,irrigator
X,6561:00:00:000,wm,wm,in_type,3,irrigator
Y,6566:00:00:000,irrigator,irrigator,out_id,323,wm
X,6566:00:00:000,wm,wm,in_done,323,que_wm
Y,6566:00:00:000,que_wm,que_wm,out_field_1,323,wm
Y,6566:00:00:000,wm,wm,out_field_1,323,top
X,6566:00:00:000,top,top,in_done,323,f1
Y,6595:00:00:000,f3,f3,out_water_field,3,top
Y,6595:00:00:000,f3,f3,out_water_surface,300,top
Y,6595:00:00:000,f3,f3,out_water_type,1,top
X,6595:00:00:000,top,top,in_field,3,wm
X,6595:00:00:000,top,top,in_surface,300,wm
X,6595:00:00:000,top,top,in_type,1,wm
X,6595:00:00:000,wm,wm,in_field,3,que_wm
X,6595:00:00:000,wm,wm,in_surface,300,que_wm
X,6595:00:00:000,wm,wm,in_type,1,que_wm
Y,6595:00:00:000,que_wm,que_wm,out_id,324,wm
Y,6595:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,6595:00:00:000,que_wm,que_wm,out_type,1,wm
X,6595:00:00:000,wm,wm,in_id,324,irrigator
X,6595:00:00:000,wm,wm,in_surface,300,irrigator
X,6595:00:00:000,wm,wm,in_type,1,irrigator
Y,6610:00:00:000,irrigator,irrigator,out_id,324,wm
X,6610:00:00:000,wm,wm,in_done,324,que_wm
Y,6610:00:00:000,que_wm,que_wm,out_field_3,324,wm
Y,6610:00:00:000,wm,wm,out_field_3,324,top
X,6610:00:00:000,top,top,in_done,324,f3
Y,6638:00:00:000,f1,f1,out_water_field,1,top
Y,6638:00:00:000,f1,f1,out_water_surface,100,top
Y,6638:00:00:000,f1,f1,out_water_type,3,top
X,6638:00:00:000,top,top,in_field,1,wm
X,6638:00:00:000,top,top,in_surface,100,wm
X,6638:00:00:000,top,top,in_type,3,wm
X,6638:00:00:000,wm,wm,in_field,1,que_wm
X,6638:00:00:000,wm,wm,in_surface,100,que_wm
X,6638:00:00:000,wm,wm,in_type,3,que_wm
Y,6638:00:00:000,que_wm,que_wm,out_id,325,wm
Y,6638:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,6638:00:00:000,que_wm,que_wm,out_type,3,wm
X,6638:00:00:000,wm,wm,in_id,325,irrigator
X,6638:00:00:000,wm,wm,in_surface,100,irrigator
X,6638:00:00:000,wm,wm,in_type,3,irrigator
Y,6643:00:00:000,irrigator,irrigator,out_id,325,wm
X,6643:00:00:000,wm,wm,in_done,325,que_wm
Y,6643:00:00:000,que_wm,que_wm,out_field_1,325,wm
Y,6643:00:00:000,wm,wm,out_field_1,325,top
X,6643:00:00:000,top,top,in_done,325,f1
Y,6658:00:00:000,f3,f3,out_water_field,3,top
Y,6658:00:00:000,f3,f3,out_water_surface,300,top
Y,6658:00:00:000,f3,f3,out_water_type,1,top
X,6658:00:00:000,top,top,in_field,3,wm
X,6658:00:00:000,top,top,in_surface,300,wm
X,6658:00:00:000,top,top,in_type,1,wm
X,6658:00:00:000,wm,wm,in_field,3,que_wm
X,6658:00:00:000,wm,wm,in_surface,300,que_wm
X,6658:00:00:000,wm,wm,in_type,1,que_wm
Y,6658:00:00:000,que_wm,que_wm,out_id,326,wm
Y,6658:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,6658:00:00:000,que_wm,que_wm,out_type,1,wm
X,6658:00:00:000,wm,wm,in_id,326,irrigator
X,6658:00:00:000,wm,wm,in_surface,300,irrigator
X,6658:00:00:000,wm,wm,in_type,1,irrigator
Y,6673:00:00:000,irrigator,irrigator,out_id,326,wm
X,6673:00:00:000,wm,wm,in_done,326,que_wm
Y,6673:00:00:000,que_wm,que_wm,out_field_3,326,wm
Y,6673:00:00:000,wm,wm,out_field_3,326,top
X,6673:00:00:000,top,top,in_done,326,f3
Y,6715:00:00:000,f1,f1,out_water_field,1,top
Y,6715:00:00:000,f1,f1,out_water_surface,100,top
Y,6715:00:00:000,f1,f1,out_water_type,3,top
X,6715:00:00:000,top,top,in_field,1,wm
X,6715:00:00:000,top,top,in_surface,100,wm
X,6715:00:00:000,top,top,in_type,3,wm
X,6715:00:00:000,wm,wm,in_field,1,que_wm
X,6715:00:00:000,wm,wm,in_surface,100,que_wm
X,6715:00:00:000,wm,wm,in_type,3,que_wm
Y,6715:00:00:000,que_wm,que_wm,out_id,327,wm
Y,6715:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,6715:00:00:000,que_wm,que_wm,out_type,3,wm
X,6715:00:00:000,wm,wm,in_id,327,irrigator
X,6715:00:00:000,wm,wm,in_surface,100,irrigator
X,6715:00:00:000,wm,wm,in_type,3,irrigator
Y,6720:00:00:000,irrigator,irrigator,out_id,327,wm
X,6720:00:00:000,wm,wm,in_done,327,que_wm
Y,6720:00:00:000,que_wm,que_wm,out_field_1,327,wm
Y,6720:00:00:000,wm,wm,out_field_1,327,top
X,6720:00:00:000,top,top,in_done,327,f1
Y,6721:00:00:000,f3,f3,out_water_field,3,top
Y,6721:00:00:000,f3,f3,out_water_surface,300,top
Y,6721:00:00:000,f3,f3,out_water_type,1,top
X,6721:00:00:000,top,top,in_field,3,wm
X,6721:00:00:000,top,top,in_surface,300,wm
X,6721:00:00:000,top,top,in_type,1,wm
X,6721:00:00:000,wm,wm,in_field,3,que_wm
X,6721:00:00:000,wm,wm,in_surface,300,que_wm
X,6721:00:00:000,wm,wm,in_type,1,que_wm
Y,6721:00:00:000,que_wm,que_wm,out_id,328,wm
Y,6721:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,6721:00:00:000,que_wm,que_wm,out_type,1,wm
X,6721:00:00:000,wm,wm,in_id,328,irrigator
X,6721:00:00:000,wm,wm,in_surface,300,irrigator
X,6721:00:00:000,wm,wm,in_type,1,irrigator
Y,6736:00:00:000,irrigator,irrigator,out_id,328,wm
X,6736:00:00:000,wm,wm,in_done,328,que_wm
Y,6736:00:00:000,que_wm,que_wm,out_field_3,328,wm
Y,6736:00:00:000,wm,wm,out_field_3,328,top
X,6736:00:00:000,top,top,in_done,328,f3
Y,6784:00:00:000,f3,f3,out_water_field,3,top
Y,6784:00:00:000,f3,f3,out_water_surface,300,top
Y,6784:00:00:000,f3,f3,out_water_type,1,top
X,6784:00:00:000,top,top,in_field,3,wm
X,6784:00:00:000,top,top,in_surface,300,wm
X,6784:00:00:000,top,top,in_type,1,wm
X,6784:00:00:000,wm,wm,in_field,3,que_wm
X,6784:00:00:000,wm,wm,in_surface,300,que_wm
X,6784:00:00:000,wm,wm,in_type,1,que_wm
Y,6784:00:00:000,que_wm,que_wm,out_id,329,wm
Y,6784:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,6784:00:00:000,que_wm,que_wm,out_type,1,wm
X,6784:00:00:000,wm,wm,in_id,329,irrigator
X,6784:00:00:000,wm,wm,in_surface,300,irrigator
X,6784:00:00:000,wm,wm,in_type,1,irrigator
Y,6792:00:00:000,f1,f1,out_water_field,1,top
Y,6792:00:00:000,f1,f1,out_water_surface,100,top
Y,6792:00:00:000,f1,f1,out_water_type,3,top
X,6792:00:00:000,top,top,in_field,1,wm
X,6792:00:00:000,top,top,in_surface,100,wm
X,6792:00:00:000,top,top,in_type,3,wm
X,6792:00:00:000,wm,wm,in_field,1,que_wm
X,6792:00:00:000,wm,wm,in_surface,100,que_wm
X,6792:00:00:000,wm,wm,in_type,3,que_wm
Y,6799:00:00:000,irrigator,irrigator,out_id,329,wm
X,6799:00:00:000,wm,wm,in_done,329,que_wm
Y,6799:00:00:000,que_wm,que_wm,out_field_3,329,wm
Y,6799:00:00:000,que_wm,que_wm,out_id,330,wm
Y,6799:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,6799:00:00:000,que_wm,que_wm,out_type,3,wm
Y,6799:00:00:000,wm,wm,out_field_3,329,top
X,6799:00:00:000,wm,wm,in_id,330,irrigator
X,6799:00:00:000,wm,wm,in_surface,100,irrigator
X,6799:00:00:000,wm,wm,in_type,3,irrigator
X,6799:00:00:000,top,top,in_done,329,f3
Y,6804:00:00:000,irrigator,irrigator,out_id,330,wm
X,6804:00:00:000,wm,wm,in_done,330,que_wm
Y,6804:00:00:000,que_wm,que_wm,out_field_1,330,wm
Y,6804:00:00:000,wm,wm,out_field_1,330,top
X,6804:00:00:000,top,top,in_done,330,f1
Y,6847:00:00:000,f3,f3,out_water_field,3,top
Y,6847:00:00:000,f3,f3,out_water_surface,300,top
Y,6847:00:00:000,f3,f3,out_water_type,1,top
X,6847:00:00:000,top,top,in_field,3,wm
X,6847:00:00:000,top,top,in_surface,300,wm
X,6847:00:00:000,top,top,in_type,1,wm
X,6847:00:00:000,wm,wm,in_field,3,que_wm
X,6847:00:00:000,wm,wm,in_surface,300,que_wm
X,6847:00:00:000,wm,wm,in_type,1,que_wm
Y,6847:00:00:000,que_wm,que_wm,out_id,331,wm
Y,6847:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,6847:00:00:000,que_wm,que_wm,out_type,1,wm
X,6847:00:00:000,wm,wm,in_id,331,irrigator
X,6847:00:00:000,wm,wm,in_surface,300,irrigator
X,6847:00:00:000,wm,wm,in_type,1,irrigator
Y,6862:00:00:000,irrigator,irrigator,out_id,331,wm
X,6862:00:00:000,wm,wm,in_done,331,que_wm
Y,6862:00:00:000,que_wm,que_wm,out_field_3,331,wm
Y,6862:00:00:000,wm,wm,out_field_3,331,top
X,6862:00:00:000,top,top,in_done,331,f3
Y,6876:00:00:000,f1,f1,out_water_field,1,top
Y,6876:00:00:000,f1,f1,out_water_surface,100,top
Y,6876:00:00:000,f1,f1,out_water_type,3,top
X,6876:00:00:000,top,top,in_field,1,wm
X,6876:00:00:000,top,top,in_surface,100,wm
X,6876:00:00:000,top,top,in_type,3,wm
X,6876:00:00:000,wm,wm,in_field,1,que_wm
X,6876:00:00:000,wm,wm,in_surface,100,que_wm
X,6876:00:00:000,wm,wm,in_type,3,que_wm
Y,6876:00:00:000,que_wm,que_wm,out_id,332,wm
Y,6876:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,6876:00:00:000,que_wm,que_wm,out_type,3,wm
X,6876:00:00:000,wm,wm,in_id,332,irrigator
X,6876:00:00:000,wm,wm,in_surface,100,irrigator
X,6876:00:00:000,wm,wm,in_type,3,irrigator
Y,6881:00:00:000,irrigator,irrigator,out_id,332,wm
X,6881:00:00:000,wm,wm,in_done,332,que_wm
Y,6881:00:00:000,que_wm,que_wm,out_field_1,332,wm
Y,6881:00:00:000,wm,wm,out_field_1,332,top
X,6881:00:00:000,top,top,in_done,332,f1
Y,6910:00:00:000,f3,f3,out_water_field,3,top
Y,6910:00:00:000,f3,f3,out_water_surface,300,top
Y,6910:00:00:000,f3,f3,out_water_type,1,top
X,6910:00:00:000,top,top,in_field,3,wm
X,6910:00:00:000,top,top,in_surface,300,wm
X,6910:00:00:000,top,top,in_type,1,wm
X,6910:00:00:000,wm,wm,in_field,3,que_wm
X,6910:00:00:000,wm,wm,in_surface,300,que_wm
X,6910:00:00:000,wm,wm,in_type,1,que_wm
Y,6910:00:00:000,que_wm,que_wm,out_id,333,wm
Y,6910:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,6910:00:00:000,que_wm,que_wm,out_type,1,wm
X,6910:00:00:000,wm,wm,in_id,333,irrigator
X,6910:00:00:000,wm,wm,in_surface,300,irrigator
X,6910:00:00:000,wm,wm,in_type,1,irrigator
Y,6925:00:00:000,irrigator,irrigator,out_id,333,wm
X,6925:00:00:000,wm,wm,in_done,333,que_wm
Y,6925:00:00:000,que_wm,que_wm,out_field_3,333,wm
Y,6925:00:00:000,wm,wm,out_field_3,333,top
X,6925:00:00:000,top,top,in_done,333,f3
Y,6953:00:00:000,f1,f1,out_water_field,1,top
Y,6953:00:00:000,f1,f1,out_water_surface,100,top
Y,6953:00:00:000,f1,f1,out_water_type,3,top
X,6953:00:00:000,top,top,in_field,1,wm
X,6953:00:00:000,top,top,in_surface,100,wm
X,6953:00:00:000,top,top,in_type,3,wm
X,6953:00:00:000,wm,wm,in_field,1,que_wm
X,6953:00:00:000,wm,wm,in_surface,100,que_wm
X,6953:00:00:000,wm,wm,in_type,3,que_wm
Y,6953:00:00:000,que_wm,que_wm,out_id,334,wm
Y,6953:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,6953:00:00:000,que_wm,que_wm,out_type,3,wm
X,6953:00:00:000,wm,wm,in_id,334,irrigator
X,6953:00:00:000,wm,wm,in_surface,100,irrigator
X,6953:00:00:000,wm,wm,in_type,3,irrigator
Y,6958:00:00:000,irrigator,irrigator,out_id,334,wm
X,6958:00:00:000,wm,wm,in_done,334,que_wm
Y,6958:00:00:000,que_wm,que_wm,out_field_1,334,wm
Y,6958:00:00:000,wm,wm,out_field_1,334,top
X,6958:00:00:000,top,top,in_done,334,f1
Y,6973:00:00:000,f3,f3,out_water_field,3,top
Y,6973:00:00:000,f3,f3,out_water_surface,300,top
Y,6973:00:00:000,f3,f3,out_water_type,1,top
X,6973:00:00:000,top,top,in_field,3,wm
X,6973:00:00:000,top,top,in_surface,300,wm
X,6973:00:00:000,top,top,in_type,1,wm
X,6973:00:00:000,wm,wm,in_field,3,que_wm
X,6973:00:00:000,wm,wm,in_surface,300,que_wm
X,6973:00:00:000,wm,wm,in_type,1,que_wm
Y,6973:00:00:000,que_wm,que_wm,out_id,335,wm
Y,6973:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,6973:00:00:000,que_wm,que_wm,out_type,1,wm
X,6973:00:00:000,wm,wm,in_id,335,irrigator
X,6973:00:00:000,wm,wm,in_surface,300,irrigator
X,6973:00:00:000,wm,wm,in_type,1,irrigator
Y,6988:00:00:000,irrigator,irrigator,out_id,335,wm
X,6988:00:00:000,wm,wm,in_done,335,que_wm
Y,6988:00:00:000,que_wm,que_wm,out_field_3,335,wm
Y,6988:00:00:000,wm,wm,out_field_3,335,top
X,6988:00:00:000,top,top,in_done,335,f3
Y,7030:00:00:000,f1,f1,out_water_field,1,top
Y,7030:00:00:000,f1,f1,out_water_surface,100,top
Y,7030:00:00:000,f1,f1,out_water_type,3,top
X,7030:00:00:000,top,top,in_field,1,wm
X,7030:00:00:000,top,top,in_surface,100,wm
X,7030:00:00:000,top,top,in_type,3,wm
X,7030:00:00:000,wm,wm,in_field,1,que_wm
X,7030:00:00:000,wm,wm,in_surface,100,que_wm
X,7030:00:00:000,wm,wm,in_type,3,que_wm
Y,7030:00:00:000,que_wm,que_wm,out_id,336,wm
Y,7030:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,7030:00:00:000,que_wm,que_wm,out_type,3,wm
X,7030:00:00:000,wm,wm,in_id,336,irrigator
X,7030:00:00:000,wm,wm,in_surface,100,irrigator
X,7030:00:00:000,wm,wm,in_type,3,irrigator
Y,7035:00:00:000,irrigator,irrigator,out_id,336,wm
X,7035:00:00:000,wm,wm,in_done,336,que_wm
Y,7035:00:00:000,que_wm,que_wm,out_field_1,336,wm
Y,7035:00:00:000,wm,wm,out_field_1,336,top
X,7035:00:00:000,top,top,in_done,336,f1
Y,7036:00:00:000,f3,f3,out_water_field,3,top
Y,7036:00:00:000,f3,f3,out_water_surface,300,top
Y,7036:00:00:000,f3,f3,out_water_type,1,top
X,7036:00:00:000,top,top,in_field,3,wm
X,7036:00:00:000,top,top,in_surface,300,wm
X,7036:00:00:000,top,top,in_type,1,wm
X,7036:00:00:000,wm,wm,in_field,3,que_wm
X,7036:00:00:000,wm,wm,in_surface,300,que_wm
X,7036:00:00:000,wm,wm,in_type,1,que_wm
Y,7036:00:00:000,que_wm,que_wm,out_id,337,wm
Y,7036:00:00:000,que_wm,que_wm,out_surface,300,wm
Y,7036:00:00:000,que_wm,que_wm,out_type,1,wm
X,7036:00:00:000,wm,wm,in_id,337,irrigator
X,7036:00:00:000,wm,wm,in_surface,300,irrigator
X,7036:00:00:000,wm,wm,in_type,1,irrigator
Y,7051:00:00:000,irrigator,irrigator,out_id,337,wm
X,7051:00:00:000,wm,wm,in_done,337,que_wm
Y,7051:00:00:000,que_wm,que_wm,out_field_3,337,wm
Y,7051:00:00:000,wm,wm,out_field_3,337,top
X,7051:00:00:000,top,top,in_done,337,f3
Y,7099:00:00:000,f3,f3,out_harvest_field,3,top
Y,7099:00:00:000,f3,f3,out_harvest_surface,300,top
Y,7099:00:00:000,f3,f3,out_harvest_type,1,top
X,7099:00:00:000,top,top,in_field,3,hm
X,7099:00:00:000,top,top,in_surface,300,hm
X,7099:00:00:000,top,top,in_type,1,hm
X,7099:00:00:000,hm,hm,in_field,3,que_hm
X,7099:00:00:000,hm,hm,in_surface,300,que_hm
X,7099:00:00:000,hm,hm,in_type,1,que_hm
Y,7099:00:00:000,que_hm,que_hm,out_id,11,hm
Y,7099:00:00:000,que_hm,que_hm,out_surface,300,hm
Y,7099:00:00:000,que_hm,que_hm,out_type,1,hm
X,7099:00:00:000,hm,hm,in_id,11,harvester
X,7099:00:00:000,hm,hm,in_surface,300,harvester
X,7099:00:00:000,hm,hm,in_type,1,harvester
Y,7107:00:00:000,f1,f1,out_water_field,1,top
Y,7107:00:00:000,f1,f1,out_water_surface,100,top
Y,7107:00:00:000,f1,f1,out_water_type,3,top
X,7107:00:00:000,top,top,in_field,1,wm
X,7107:00:00:000,top,top,in_surface,100,wm
X,7107:00:00:000,top,top,in_type,3,wm
X,7107:00:00:000,wm,wm,in_field,1,que_wm
X,7107:00:00:000,wm,wm,in_surface,100,que_wm
X,7107:00:00:000,wm,wm,in_type,3,que_wm
Y,7107:00:00:000,que_wm,que_wm,out_id,338,wm
Y,7107:00:00:000,que_wm,que_wm,out_surface,100,wm
Y,7107:00:00:000,que_wm,que_wm,out_type,3,wm
X,7107:00:00:000,wm,wm,in_id,338,irrigator
X,7107:00:00:000,wm,wm,in_surface,100,irrigator
X,7107:00:00:000,wm,wm,in_type,3,irrigator
Y,7112:00:00:000,irrigator,irrigator,out_id,338,wm
X,7112:00:00:000,wm,wm,in_done,338,que_wm
Y,7112:00:00:000,que_wm,que_wm,out_field_1,338,wm
Y,7112:00:00:000,wm,wm,out_field_1,338,top
X,7112:00:00:000,top,top,in_done,338,f1
Y,7159:00:00:000,harvester,harvester,out_id,11,hm
Y,7159:00:00:000,harvester,harvester,out_bushels,45000,hm
Y,7159:00:00:000,harvester,harvester,out_type,1,hm
